Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
SKY-TAG,2,101.8871626,35.23947098,-54.28216537,112.3883416,36.89463698,-28.36083737,SKY_TAG,SKY-TAG-2,SKY-2_TAG-2,FOX_SUN_TUB_OFF_ORC,FOX-SKY-2_SKY-SUN-2_SKY-TUB-2_OFF-TAG-2_ORC-TAG-2,FOX-SKY_SKY-SUN_SKY-TUB_OFF-TAG_ORC-TAG,FOX-2_SUN-2_TUB-2_OFF-2_ORC-2,0,in_to_out,right
DUB-WAR,5,22.01100359,99.97916498,23.27937763,40.70018759,117.232289,31.93446463,DUB_WAR,DUB-WAR-5,DUB-5_WAR-5,ARM_WET_TOY_ELF_GAL_BOA,ARM-DUB-1_DUB-WET-1_DUB-TOY-5_ELF-WAR-1_GAL-WAR-1_BOA-WAR-5,ARM-DUB_DUB-WET_DUB-TOY_ELF-WAR_GAL-WAR_BOA-WAR,ARM-1_WET-1_TOY-5_ELF-1_GAL-1_BOA-5,0,outer,right
OIL-RUM,5,-55.28968041,101.814954,-26.66302937,-19.97606541,133.05074,-2.314150372,OIL_RUM,OIL-RUM-5,OIL-5_RUM-5,ALA_DRY_SHY_GUT_INK_MAY_SIP_PIE,ALA-OIL-3_DRY-OIL-5_OIL-SHY-5_GUT-RUM-3_INK-RUM-3_MAY-RUM-3_RUM-SIP-3_PIE-RUM-1,ALA-OIL_DRY-OIL_OIL-SHY_GUT-RUM_INK-RUM_MAY-RUM_RUM-SIP_PIE-RUM,ALA-3_DRY-5_SHY-5_GUT-3_INK-3_MAY-3_SIP-3_PIE-1,0,inner,left
ADO-BOA,5,-4.902155406,92.98717298,32.01739663,11.85316059,113.990935,38.38084263,ADO_BOA,ADO-BOA-5,ADO-5_BOA-5,TOY_REF_WAR_SHY_NAY_HOW,ADO-TOY-5_BOA-REF-5_BOA-WAR-5_BOA-SHY-5_BOA-NAY-5_BOA-HOW-5,ADO-TOY_BOA-REF_BOA-WAR_BOA-SHY_BOA-NAY_BOA-HOW,TOY-5_REF-5_WAR-5_SHY-5_NAY-5_HOW-5,0,in_to_out,mid
ADO-TOY,5,11.85316059,80.90008598,38.38084263,34.48611959,92.98717298,51.65415463,ADO_TOY,ADO-TOY-5,ADO-5_TOY-5,BOA_DUB_JOB_EON,ADO-BOA-5_DUB-TOY-5_JOB-TOY-5_EON-TOY-7,ADO-BOA_DUB-TOY_JOB-TOY_EON-TOY,BOA-5_DUB-5_JOB-5_EON-7,0,in_to_out,right
BOA-REF,5,-28.63881841,97.75430098,25.92900463,-4.902155406,113.990935,32.01739663,BOA_REF,BOA-REF-5,BOA-5_REF-5,ADO_WAR_SHY_NAY_HOW_FUN,ADO-BOA-5_BOA-WAR-5_BOA-SHY-5_BOA-NAY-5_BOA-HOW-5_FUN-REF-5_REF-SHY-5,ADO-BOA_BOA-WAR_BOA-SHY_BOA-NAY_BOA-HOW_FUN-REF_REF-SHY,ADO-5_WAR-5_SHY-5_NAY-5_HOW-5_FUN-5_SHY-5,0,in_to_out,mid
BOA-WAR,5,-4.902155406,113.990935,23.27937763,22.01100359,117.232289,32.01739663,BOA_WAR,BOA-WAR-5,BOA-5_WAR-5,ADO_REF_SHY_NAY_HOW_DUB_ELF_GAL,ADO-BOA-5_BOA-REF-5_BOA-SHY-5_BOA-NAY-5_BOA-HOW-5_ELF-WAR-1_GAL-WAR-1_DUB-WAR-5,ADO-BOA_BOA-REF_BOA-SHY_BOA-NAY_BOA-HOW_DUB-WAR_ELF-WAR_GAL-WAR,ADO-5_REF-5_SHY-5_NAY-5_HOW-5_ELF-1_GAL-1_DUB-5,0,outer,mid
BOA-SHY,5,-28.92061941,113.990935,7.891281628,-4.902155406,125.976734,32.01739663,BOA_SHY,BOA-SHY-5,BOA-5_SHY-5,ADO_REF_WAR_NAY_HOW_DRY_OIL_INK,ADO-BOA-5_BOA-REF-5_BOA-WAR-5_BOA-NAY-5_BOA-HOW-5_DRY-SHY-5_OIL-SHY-5_REF-SHY-5_INK-SHY-3,ADO-BOA_BOA-REF_BOA-WAR_BOA-NAY_BOA-HOW_DRY-SHY_OIL-SHY_REF-SHY_INK-SHY,ADO-5_REF-5_WAR-5_NAY-5_HOW-5_DRY-5_OIL-5_REF-5_INK-3,0,outer,mid
BOA-NAY,5,-14.06673741,88.98864298,32.01739663,-4.902155406,113.990935,50.76425863,BOA_NAY,BOA-NAY-5,BOA-5_NAY-5,ADO_REF_WAR_SHY_HOW_FUN_JOB_PLY,ADO-BOA-5_BOA-REF-5_BOA-WAR-5_BOA-SHY-5_BOA-HOW-5_FUN-NAY-5_JOB-NAY-5_NAY-PLY-5,ADO-BOA_BOA-REF_BOA-WAR_BOA-SHY_BOA-HOW_FUN-NAY_JOB-NAY_NAY-PLY,ADO-5_REF-5_WAR-5_SHY-5_HOW-5_FUN-5_JOB-5_PLY-5,0,outer,mid
BOA-HOW,5,-4.902155406,113.990935,4.278644628,3.807477594,116.592725,32.01739663,BOA_HOW,BOA-HOW-5,BOA-5_HOW-5,ADO_REF_WAR_SHY_NAY_GAL_PIE,ADO-BOA-5_BOA-REF-5_BOA-WAR-5_BOA-SHY-5_BOA-NAY-5_GAL-HOW-1_HOW-PIE-1,ADO-BOA_BOA-REF_BOA-WAR_BOA-SHY_BOA-NAY_GAL-HOW_HOW-PIE,ADO-5_REF-5_WAR-5_SHY-5_NAY-5_GAL-1_PIE-1,0,in_to_out,mid
DRY-OIL,5,-56.95802341,99.52146798,-2.314150372,-55.28968041,101.814954,25.78648963,DRY_OIL,DRY-OIL-5,DRY-5_OIL-5,SHY_FLY_FUN_ALA_RUM,DRY-SHY-5_DRY-FLY-5_DRY-FUN-5_ALA-OIL-3_OIL-RUM-5_OIL-SHY-5,DRY-SHY_DRY-FLY_DRY-FUN_ALA-OIL_OIL-RUM_OIL-SHY,SHY-5_FLY-5_FUN-5_ALA-3_RUM-5_SHY-5,0,in_to_out,left
DRY-SHY,5,-56.95802341,99.52146798,7.891281628,-28.92061941,125.976734,25.78648963,DRY_SHY,DRY-SHY-5,DRY-5_SHY-5,OIL_FLY_FUN_BOA_REF_INK,DRY-OIL-5_DRY-FLY-5_DRY-FUN-5_BOA-SHY-5_OIL-SHY-5_REF-SHY-5_INK-SHY-3,DRY-OIL_DRY-FLY_DRY-FUN_BOA-SHY_OIL-SHY_REF-SHY_INK-SHY,OIL-5_FLY-5_FUN-5_BOA-5_OIL-5_REF-5_INK-3,0,outer,left
DRY-FLY,5,-82.18924841,94.36766498,1.048107628,-56.95802341,99.52146798,25.78648963,DRY_FLY,DRY-FLY-5,DRY-5_FLY-5,OIL_SHY_FUN_ALA_OAR_VOW_WIZ,DRY-OIL-5_DRY-SHY-5_DRY-FUN-5_ALA-FLY-3_FLY-OAR-3_FLY-VOW-5_FLY-WIZ-5,DRY-OIL_DRY-SHY_DRY-FUN_ALA-FLY_FLY-OAR_FLY-VOW_FLY-WIZ,OIL-5_SHY-5_FUN-5_ALA-3_OAR-3_VOW-5_WIZ-4,0,outer,left
DRY-FUN,5,-56.95802341,81.21320698,25.78648963,-41.77578841,99.52146798,46.46754063,DRY_FUN,DRY-FUN-5,DRY-5_FUN-5,OIL_SHY_FLY_NAY_REF_FAN,DRY-OIL-5_DRY-SHY-5_DRY-FLY-5_FUN-NAY-5_FUN-REF-5_FAN-FUN-6,DRY-OIL_DRY-SHY_DRY-FLY_FUN-NAY_FUN-REF_FAN-FUN,OIL-5_SHY-5_FLY-5_NAY-5_REF-5_FAN-6,0,outer,left
DUB-TOY,5,34.48611959,80.90008598,31.93446463,40.70018759,99.97916498,51.65415463,DUB_TOY,DUB-TOY-5,DUB-5_TOY-5,ARM_WAR_WET_ADO_JOB_EON,ARM-DUB-1_DUB-WET-1_DUB-WAR-5_ADO-TOY-5_JOB-TOY-5_EON-TOY-7,ARM-DUB_DUB-WAR_DUB-WET_ADO-TOY_JOB-TOY_EON-TOY,ARM-1_WET-1_WAR-5_ADO-5_JOB-5_EON-7,0,outer,right
FLY-VOW,5,-82.18924841,69.62542098,1.048107628,-62.43054341,94.36766498,26.85238563,FLY_VOW,FLY-VOW-5,FLY-5_VOW-5,ALA_OAR_DRY_WIZ_FAN,ALA-FLY-3_FLY-OAR-3_DRY-FLY-5_FLY-WIZ-5_FAN-VOW-6,ALA-FLY_FLY-OAR_DRY-FLY_FLY-WIZ_FAN-VOW,ALA-3_OAR-3_DRY-5_WIZ-4_FAN-6,0,in_to_out,left
FUN-NAY,5,-41.77578841,81.21320698,46.46754063,-14.06673741,88.98864298,50.76425863,FUN_NAY,FUN-NAY-5,FUN-5_NAY-5,DRY_REF_FAN_BOA_JOB_PLY,DRY-FUN-5_FUN-REF-5_FAN-FUN-6_BOA-NAY-5_JOB-NAY-5_NAY-PLY-5,DRY-FUN_FUN-REF_FAN-FUN_BOA-NAY_JOB-NAY_NAY-PLY,DRY-5_REF-5_FAN-6_BOA-5_JOB-5_PLY-5,0,outer,left
FUN-REF,5,-41.77578841,81.21320698,25.92900463,-28.63881841,97.75430098,46.46754063,FUN_REF,FUN-REF-5,FUN-5_REF-5,DRY_NAY_FAN_BOA_SHY,DRY-FUN-5_FUN-NAY-5_FAN-FUN-6_BOA-REF-5_REF-SHY-5,DRY-FUN_FUN-NAY_FAN-FUN_BOA-REF_REF-SHY,DRY-5_NAY-5_FAN-6_BOA-5_SHY-5,0,in_to_out,left
JOB-NAY,5,-14.06673741,74.53298798,50.76425863,3.845794594,88.98864298,59.56868863,JOB_NAY,JOB-NAY-5,JOB-5_NAY-5,NIL_JUG_TOY_BOA_FUN_PLY,JOB-NIL-5_JOB-JUG-5_JOB-TOY-5_BOA-NAY-5_FUN-NAY-5_NAY-PLY-5,JOB-NIL_JOB-JUG_JOB-TOY_BOA-NAY_FUN-NAY_NAY-PLY,NIL-5_JUG-5_TOY-5_BOA-5_FUN-5_PLY-5,0,outer,mid
JOB-NIL,5,3.845794594,57.19140898,50.77433863,22.39774359,74.53298798,59.56868863,JOB_NIL,JOB-NIL-5,JOB-5_NIL-5,NAY_JUG_TOY_AHI_EON,JOB-NAY-5_JOB-JUG-5_JOB-TOY-5_AHI-NIL-7_EON-NIL-7,JOB-NAY_JOB-JUG_JOB-TOY_AHI-NIL_EON-NIL,NAY-5_JUG-5_TOY-5_AHI-7_EON-7,0,in_to_out,mid
JOB-JUG,5,-2.629957406,39.91665698,59.56868863,3.845794594,74.53298798,69.01312063,JOB_JUG,JOB-JUG-5,JOB-5_JUG-5,NAY_NIL_TOY_ERA_RIB_SOY_MOP_AHI,JOB-NAY-5_JOB-NIL-5_JOB-TOY-5_ERA-JUG-6_JUG-RIB-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7,JOB-NAY_JOB-NIL_JOB-TOY_ERA-JUG_JUG-RIB_JUG-SOY_JUG-MOP_AHI-JUG,NAY-5_NIL-5_TOY-5_ERA-6_RIB-6_SOY-6_MOP-6_AHI-7,0,outer,mid
JOB-TOY,5,3.845794594,74.53298798,51.65415463,34.48611959,80.90008598,59.56868863,JOB_TOY,JOB-TOY-5,JOB-5_TOY-5,NAY_NIL_JUG_ADO_DUB_EON,JOB-NAY-5_JOB-NIL-5_JOB-JUG-5_ADO-TOY-5_DUB-TOY-5_EON-TOY-7,JOB-NAY_JOB-NIL_JOB-JUG_ADO-TOY_DUB-TOY_EON-TOY,NAY-5_NIL-5_JUG-5_ADO-5_DUB-5_EON-7,0,outer,mid
NAY-PLY,5,-22.25168941,55.30934898,47.80186763,-14.06673741,88.98864298,50.76425863,NAY_PLY,NAY-PLY-5,NAY-5_PLY-5,BOA_FUN_JOB_MOP,BOA-NAY-5_FUN-NAY-5_JOB-NAY-5_MOP-PLY-6,BOA-NAY_FUN-NAY_JOB-NAY_MOP-PLY,BOA-5_FUN-5_JOB-5_MOP-6,0,in_to_out,left
OIL-SHY,5,-55.28968041,101.814954,-2.314150372,-28.92061941,125.976734,7.891281628,OIL_SHY,OIL-SHY-5,OIL-5_SHY-5,ALA_RUM_DRY_BOA_REF_INK,ALA-OIL-3_OIL-RUM-5_DRY-OIL-5_BOA-SHY-5_DRY-SHY-5_REF-SHY-5_INK-SHY-3,ALA-OIL_OIL-RUM_DRY-OIL_BOA-SHY_DRY-SHY_REF-SHY_INK-SHY,ALA-3_RUM-5_DRY-5_BOA-5_DRY-5_REF-5_INK-3,0,in_to_out,left
REF-SHY,5,-28.92061941,97.75430098,7.891281628,-28.63881841,125.976734,25.92900463,REF_SHY,REF-SHY-5,REF-5_SHY-5,BOA_FUN_DRY_OIL_INK,BOA-REF-5_FUN-REF-5_BOA-SHY-5_DRY-SHY-5_OIL-SHY-5_INK-SHY-3,BOA-REF_FUN-REF_BOA-SHY_DRY-SHY_OIL-SHY_INK-SHY,BOA-5_FUN-5_BOA-5_DRY-5_OIL-5_INK-3,0,in_to_out,left
BAR-CUP,4,-107.2781254,-27.39621002,-61.13785137,-102.1497724,1.689936983,-56.48926237,BAR_CUP,BAR-CUP-4,BAR-4_CUP-4,FLU_DOG_SIR_ONO_HUG_PAW,BAR-FLU-4_BAR-DOG-4_BAR-SIR-9_BAR-ONO-9_CUP-FLU-4_CUP-HUG-4_CUP-PAW-4_CUP-SIR-4,BAR-FLU_BAR-DOG_BAR-SIR_BAR-ONO_CUP-FLU_CUP-HUG_CUP-PAW_CUP-SIR,FLU-4_DOG-4_SIR-9_ONO-9_FLU-4_HUG-4_PAW-4_SIR-9,0,in_to_out,left
BAR-FLU,4,-107.2781254,-27.39621002,-80.89485437,-106.7256264,-7.093324017,-61.13785137,BAR_FLU,BAR-FLU-4,BAR-4_FLU-4,CUP_DOG_SIR_ONO_HUG_VAN,BAR-CUP-4_BAR-DOG-4_BAR-SIR-9_BAR-ONO-9_CUP-FLU-4_FLU-HUG-4_FLU-VAN-4_FLU-SIR-4,BAR-CUP_BAR-DOG_BAR-SIR_BAR-ONO_CUP-FLU_FLU-HUG_FLU-VAN_FLU-SIR,CUP-4_DOG-4_SIR-9_ONO-9_CUP-4_HUG-4_VAN-4_SIR-9,0,outer,left
BAR-DOG,4,-110.6943414,-27.39621002,-61.13785137,-107.2781254,-17.02691602,-35.28390337,BAR_DOG,BAR-DOG-4,BAR-4_DOG-4,CUP_FLU_SIR_ONO_PAW_AGE_CHI,BAR-CUP-4_BAR-FLU-4_BAR-SIR-9_BAR-ONO-9_DOG-PAW-4_AGE-DOG-9_CHI-DOG-9,BAR-CUP_BAR-FLU_BAR-SIR_BAR-ONO_DOG-PAW_AGE-DOG_CHI-DOG,CUP-4_FLU-4_SIR-9_ONO-9_PAW-4_AGE-9_CHI-9,0,outer,left
BED-SAY,4,-108.8266474,-6.208093017,-12.62538737,-96.50953441,31.44797198,-6.289134372,BED_SAY,BED-SAY-4,BED-4_SAY-4,CHI_GIN_ICE_PAW_TAX_WIZ_ZIG,BED-CHI-9_GIN-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,BED-CHI_GIN-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,CHI-9_GIN-4_ICE-4_PAW-4_TAX-4_WIZ-4_ZIG-4,0,in_to_out,left
BOX-HUG,4,-102.3783024,17.77017398,-89.94626137,-93.46122141,45.64410998,-89.24967437,BOX_HUG,BOX-HUG-4,BOX-4_HUG-4,GYM_VAN_LID_EGO_CUP_FLU_SIR,BOX-GYM-4_BOX-VAN-4_BOX-LID-4_BOX-EGO-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BOX-GYM_BOX-VAN_BOX-LID_BOX-EGO_CUP-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,GYM-4_VAN-4_LID-3_EGO-3_CUP-4_FLU-4_GYM-4_VAN-4_SIR-9_LID-3,1,in_to_out,left
BOX-GYM,4,-102.3783024,45.64410998,-89.24967437,-102.0108504,48.01721398,-60.70668137,BOX_GYM,BOX-GYM-4,BOX-4_GYM-4,HUG_VAN_LID_EGO_ZIG,BOX-HUG-4_BOX-VAN-4_BOX-LID-4_BOX-EGO-4_GYM-LID-3_GYM-HUG-4_GYM-ZIG-4,BOX-HUG_BOX-VAN_BOX-LID_BOX-EGO_GYM-LID_GYM-HUG_GYM-ZIG,HUG-4_VAN-4_LID-3_EGO-3_LID-3_HUG-4_ZIG-4,0,in_to_out,left
BOX-VAN,4,-112.5420554,21.71477298,-89.24967437,-102.3783024,45.64410998,-72.36783537,BOX_VAN,BOX-VAN-4,BOX-4_VAN-4,HUG_GYM_LID_EGO_FLU_PAW,BOX-HUG-4_BOX-GYM-4_BOX-LID-4_BOX-EGO-4_FLU-VAN-4_HUG-VAN-4_PAW-VAN-4,BOX-HUG_BOX-GYM_BOX-LID_BOX-EGO_FLU-VAN_HUG-VAN_PAW-VAN,HUG-4_GYM-4_LID-3_EGO-3_FLU-4_HUG-4_PAW-4,0,outer,left
CUP-FLU,4,-106.7256264,-7.093324017,-80.89485437,-102.1497724,1.689936983,-56.48926237,CUP_FLU,CUP-FLU-4,CUP-4_FLU-4,BAR_HUG_PAW_SIR_VAN,BAR-CUP-4_CUP-HUG-4_CUP-PAW-4_CUP-SIR-4_BAR-FLU-4_FLU-HUG-4_FLU-VAN-4_FLU-SIR-4,BAR-CUP_CUP-HUG_CUP-PAW_CUP-SIR_BAR-FLU_FLU-HUG_FLU-VAN_FLU-SIR,BAR-4_HUG-4_PAW-4_SIR-9_BAR-4_HUG-4_VAN-4_SIR-9,0,in_to_out,left
CUP-HUG,4,-102.1497724,1.689936983,-89.94626137,-93.46122141,17.77017398,-56.48926237,CUP_HUG,CUP-HUG-4,CUP-4_HUG-4,BAR_FLU_PAW_SIR_BOX_GYM_VAN_LID,BAR-CUP-4_CUP-FLU-4_CUP-PAW-4_CUP-SIR-4_BOX-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BAR-CUP_CUP-FLU_CUP-PAW_CUP-SIR_BOX-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,BAR-4_FLU-4_PAW-4_SIR-9_BOX-4_FLU-4_GYM-4_VAN-4_SIR-9_LID-3,0,inner,left
CUP-PAW,4,-113.3547044,1.689936983,-56.48926237,-102.1497724,18.42387798,-36.97350437,CUP_PAW,CUP-PAW-4,CUP-4_PAW-4,BAR_FLU_HUG_SIR_DAY_DOG_SAY_ZIG_VAN,BAR-CUP-4_CUP-FLU-4_CUP-HUG-4_CUP-SIR-4_DAY-PAW-4_DOG-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,BAR-CUP_CUP-FLU_CUP-HUG_CUP-SIR_DAY-PAW_DOG-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,BAR-4_FLU-4_HUG-4_SIR-9_DAY-4_DOG-4_SAY-4_ZIG-4_VAN-4,0,in_to_out,left
DAY-PAW,4,-113.3547044,18.42387798,-36.97350437,-94.73552341,29.94447198,-26.25327037,DAY_PAW,DAY-PAW-4,DAY-4_PAW-4,CUP_DOG_SAY_ZIG_VAN,CUP-PAW-4_DOG-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,CUP-PAW_DOG-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,CUP-4_DOG-4_SAY-4_ZIG-4_VAN-4,0,in_to_out,left
DOG-PAW,4,-113.3547044,-17.02691602,-36.97350437,-110.6943414,18.42387798,-35.28390337,DOG_PAW,DOG-PAW-4,DOG-4_PAW-4,BAR_AGE_CHI_CUP_DAY_SAY_ZIG_VAN,BAR-DOG-4_AGE-DOG-9_CHI-DOG-9_CUP-PAW-4_DAY-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,BAR-DOG_AGE-DOG_CHI-DOG_CUP-PAW_DAY-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,BAR-4_AGE-9_CHI-9_CUP-4_DAY-4_SAY-4_ZIG-4_VAN-4,0,outer,left
FLU-HUG,4,-106.7256264,-7.093324017,-89.94626137,-93.46122141,17.77017398,-80.89485437,FLU_HUG,FLU-HUG-4,FLU-4_HUG-4,BAR_CUP_VAN_SIR_BOX_GYM_LID,BAR-FLU-4_CUP-FLU-4_FLU-VAN-4_FLU-SIR-4_BOX-HUG-4_CUP-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BAR-FLU_CUP-FLU_FLU-VAN_FLU-SIR_BOX-HUG_CUP-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,BAR-4_CUP-4_VAN-4_SIR-9_BOX-4_CUP-4_GYM-4_VAN-4_SIR-9_LID-3,1,in_to_out,left
FLU-VAN,4,-112.5420554,-7.093324017,-80.89485437,-106.7256264,21.71477298,-72.36783537,FLU_VAN,FLU-VAN-4,FLU-4_VAN-4,BAR_CUP_HUG_SIR_BOX_PAW,BAR-FLU-4_CUP-FLU-4_FLU-HUG-4_FLU-SIR-4_BOX-VAN-4_HUG-VAN-4_PAW-VAN-4,BAR-FLU_CUP-FLU_FLU-HUG_FLU-SIR_BOX-VAN_HUG-VAN_PAW-VAN,BAR-4_CUP-4_HUG-4_SIR-9_BOX-4_HUG-4_PAW-4,0,outer,left
GIN-SAY,4,-108.8266474,31.44797198,-6.289134372,-89.79028241,31.51131598,13.93948363,GIN_SAY,GIN-SAY-4,GIN-4_SAY-4,ICE_ZZZ_BED_PAW_TAX_WIZ_ZIG,GIN-ICE-6_GIN-ZZZ-6_BED-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,GIN-ICE_GIN-ZZZ_BED-SAY_ICE-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,ICE-6_ZZZ-6_BED-4_ICE-4_PAW-4_TAX-4_WIZ-4_ZIG-4,0,in_to_out,left
GYM-HUG,4,-102.0108504,17.77017398,-89.94626137,-93.46122141,48.01721398,-60.70668137,GYM_HUG,GYM-HUG-4,GYM-4_HUG-4,LID_BOX_ZIG_CUP_FLU_VAN_SIR,GYM-LID-3_BOX-GYM-4_GYM-ZIG-4_BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,GYM-LID_BOX-GYM_GYM-ZIG_BOX-HUG_CUP-HUG_FLU-HUG_HUG-VAN_HUG-SIR_HUG-LID,LID-3_BOX-4_ZIG-4_BOX-4_CUP-4_FLU-4_VAN-4_SIR-9_LID-3,0,inner,left
GYM-ZIG,4,-112.1824644,48.01721398,-60.70668137,-102.0108504,49.38235198,-30.73944437,GYM_ZIG,GYM-ZIG-4,GYM-4_ZIG-4,LID_BOX_HUG_PAW_SAY_OAR,GYM-LID-3_BOX-GYM-4_GYM-HUG-4_PAW-ZIG-4_SAY-ZIG-4_OAR-ZIG-3,GYM-LID_BOX-GYM_GYM-HUG_PAW-ZIG_SAY-ZIG_OAR-ZIG,LID-3_BOX-4_HUG-4_PAW-4_SAY-4_OAR-3,0,in_to_out,left
HUG-VAN,4,-112.5420554,17.77017398,-89.94626137,-93.46122141,21.71477298,-72.36783537,HUG_VAN,HUG-VAN-4,HUG-4_VAN-4,BOX_CUP_FLU_GYM_SIR_LID_PAW,BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-SIR-4_HUG-LID-4_BOX-VAN-4_FLU-VAN-4_PAW-VAN-4,BOX-HUG_CUP-HUG_FLU-HUG_GYM-HUG_HUG-SIR_HUG-LID_BOX-VAN_FLU-VAN_PAW-VAN,BOX-4_CUP-4_FLU-4_GYM-4_SIR-9_LID-3_BOX-4_FLU-4_PAW-4,0,in_to_out,left
ICE-SAY,4,-108.8266474,2.363567983,-6.289134372,-101.4324874,31.44797198,14.99575363,ICE_SAY,ICE-SAY-4,ICE-4_SAY-4,GIN_HAM_LAX_MAD_BED_PAW_TAX_WIZ_ZIG,GIN-ICE-6_HAM-ICE-6_ICE-LAX-6_ICE-MAD-6_BED-SAY-4_GIN-SAY-4_PAW-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,GIN-ICE_HAM-ICE_ICE-LAX_ICE-MAD_BED-SAY_GIN-SAY_PAW-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,GIN-6_HAM-6_LAX-6_MAD-12_BED-4_GIN-4_PAW-4_TAX-4_WIZ-4_ZIG-4,0,outer,left
PAW-SAY,4,-113.3547044,18.42387798,-36.97350437,-108.8266474,31.44797198,-6.289134372,PAW_SAY,PAW-SAY-4,PAW-4_SAY-4,CUP_DAY_DOG_ZIG_VAN_BED_GIN_ICE_TAX_WIZ,CUP-PAW-4_DAY-PAW-4_DOG-PAW-4_PAW-ZIG-4_PAW-VAN-4_BED-SAY-4_GIN-SAY-4_ICE-SAY-4_SAY-TAX-4_SAY-WIZ-4_SAY-ZIG-4,CUP-PAW_DAY-PAW_DOG-PAW_PAW-ZIG_PAW-VAN_BED-SAY_GIN-SAY_ICE-SAY_SAY-TAX_SAY-WIZ_SAY-ZIG,CUP-4_DAY-4_DOG-4_ZIG-4_VAN-4_BED-4_GIN-4_ICE-4_TAX-4_WIZ-4_ZIG-4,0,outer,left
PAW-ZIG,4,-113.3547044,18.42387798,-36.97350437,-112.1824644,49.38235198,-30.73944437,PAW_ZIG,PAW-ZIG-4,PAW-4_ZIG-4,CUP_DAY_DOG_SAY_VAN_GYM_OAR,CUP-PAW-4_DAY-PAW-4_DOG-PAW-4_PAW-SAY-4_PAW-VAN-4_GYM-ZIG-4_SAY-ZIG-4_OAR-ZIG-3,CUP-PAW_DAY-PAW_DOG-PAW_PAW-SAY_PAW-VAN_GYM-ZIG_SAY-ZIG_OAR-ZIG,CUP-4_DAY-4_DOG-4_SAY-4_VAN-4_GYM-4_SAY-4_OAR-3,0,outer,left
PAW-VAN,4,-113.3547044,18.42387798,-72.36783537,-112.5420554,21.71477298,-36.97350437,PAW_VAN,PAW-VAN-4,PAW-4_VAN-4,CUP_DAY_DOG_SAY_ZIG_BOX_FLU_HUG,CUP-PAW-4_DAY-PAW-4_DOG-PAW-4_PAW-SAY-4_PAW-ZIG-4_BOX-VAN-4_FLU-VAN-4_HUG-VAN-4,CUP-PAW_DAY-PAW_DOG-PAW_PAW-SAY_PAW-ZIG_BOX-VAN_FLU-VAN_HUG-VAN,CUP-4_DAY-4_DOG-4_SAY-4_ZIG-4_BOX-4_FLU-4_HUG-4,0,outer,left
SAY-TAX,4,-108.8266474,31.44797198,-14.31714737,-96.35106441,69.70448498,-6.289134372,SAY_TAX,SAY-TAX-4,SAY-4_TAX-4,BED_GIN_ICE_PAW_WIZ_ZIG_OAR,BED-SAY-4_GIN-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-WIZ-4_SAY-ZIG-4_OAR-TAX-3_TAX-WIZ-4,BED-SAY_GIN-SAY_ICE-SAY_PAW-SAY_SAY-WIZ_SAY-ZIG_OAR-TAX_TAX-WIZ,BED-4_GIN-4_ICE-4_PAW-4_WIZ-4_ZIG-4_OAR-3_WIZ-4,0,in_to_out,left
