Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
JAR-WIN,4,80.67491469,-55.27258021,-59.32118264,94.15991469,-42.91568021,-40.14162264,JAR_WIN,DEPRECATED,DEPRECATED,BAH_BAM_ETA_HAY_JAR_PAY_BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW,DEPRECATED,BAH-WIN_BAM-WIN_ETA-WIN_HAY-WIN_JAR-WIN_PAY-WIN_BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW,DEPRECATED,0,in_to_out,right
ETA-WIN,4,94.15991469,-42.91568021,-59.32118264,95.72791469,-16.40962021,-44.57116264,ETA_WIN,DEPRECATED,DEPRECATED,BAH_BAM_ETA_HAY_JAR_PAY_BAH_BAM_BOY_CIS_TUX_LUG_IVY_FOX_PAY_TAG_JAR_WIN,DEPRECATED,BAH-WIN_BAM-WIN_ETA-WIN_HAY-WIN_JAR-WIN_PAY-WIN_BAH-ETA_BAM-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-LUG_ETA-IVY_ETA-FOX_ETA-PAY_ETA-TAG_ETA-JAR_ETA-WIN,DEPRECATED,0,in_to_out,right
ETA-JAR,4,80.67491469,-55.27258021,-44.57116264,95.72791469,-16.40962021,-40.14162264,ETA_JAR,DEPRECATED,DEPRECATED,BAH_BAM_BOY_CIS_TUX_LUG_IVY_FOX_PAY_TAG_JAR_WIN_BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW,DEPRECATED,BAH-ETA_BAM-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-LUG_ETA-IVY_ETA-FOX_ETA-PAY_ETA-TAG_ETA-JAR_ETA-WIN_BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW,DEPRECATED,0,inner,right
JAR-WHY,4,80.67491469,-62.22098021,-40.14162264,90.65091469,-55.27258021,-14.50681264,JAR_WHY,DEPRECATED,DEPRECATED,BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW_JAR_KEG_LUG_PAY_SAW_TAR,DEPRECATED,BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW_JAR-WHY_KEG-WHY_LUG-WHY_PAY-WHY_SAW-WHY_TAR-WHY,DEPRECATED,0,in_to_out,right
KEG-WHY,4,82.56491469,-62.22098021,-14.50681264,90.65091469,-61.93988021,13.26354736,KEG_WHY,DEPRECATED,DEPRECATED,COW_WHY_ODD_TAR_WAS_LUG_JAR_KEG_LUG_PAY_SAW_TAR,DEPRECATED,COW-KEG_KEG-WHY_KEG-ODD_KEG-TAR_KEG-WAS_KEG-LUG_JAR-WHY_KEG-WHY_LUG-WHY_PAY-WHY_SAW-WHY_TAR-WHY,DEPRECATED,0,outer,right
COW-KEG,4,59.72391469,-61.93988021,13.26354736,82.56491469,-55.89118021,30.46777736,COW_KEG,DEPRECATED,DEPRECATED,COW_WHY_ODD_TAR_WAS_LUG_AIR_KEG_WAS_ODD_LIE_LUG_FIX_EAR_GIG_TAR_ZOO_FAX,DEPRECATED,COW-KEG_KEG-WHY_KEG-ODD_KEG-TAR_KEG-WAS_KEG-LUG_AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX,DEPRECATED,0,in_to_out,right
COW-ODD,4,59.72391469,-55.89118021,25.23641736,84.77091469,-36.87768021,30.46777736,COW_ODD,DEPRECATED,DEPRECATED,AIR_COW_FIX_GAS_KEG_LUG_AIR_KEG_WAS_ODD_LIE_LUG_FIX_EAR_GIG_TAR_ZOO_FAX,DEPRECATED,AIR-ODD_COW-ODD_FIX-ODD_GAS-ODD_KEG-ODD_LUG-ODD_AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX,DEPRECATED,0,in_to_out,right
AMP-YAY,4,49.27591469,-112.2998802,-46.87734264,50.61791469,-80.04698021,-40.87118264,AMP_YAY,DEPRECATED,DEPRECATED,ROB_SEX_YAY_SAW_CAB_AMP_BAM_CAB_HAY_JAR_SAW_SEX_TAR,DEPRECATED,AMP-ROB_AMP-SEX_AMP-YAY_AMP-SAW_AMP-CAB_AMP-YAY_BAM-YAY_CAB-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY,DEPRECATED,1,in_to_out,right
AMP-ROB,4,40.37691469,-136.2068802,-40.87118264,50.61791469,-112.2998802,-20.53644264,AMP_ROB,DEPRECATED,DEPRECATED,ROB_SEX_YAY_SAW_CAB_AMP_CAB_DAD_GEL_OAK_SEX,DEPRECATED,AMP-ROB_AMP-SEX_AMP-YAY_AMP-SAW_AMP-CAB_AMP-ROB_CAB-ROB_DAD-ROB_GEL-ROB_OAK-ROB_ROB-SEX,DEPRECATED,0,outer,right
ROB-SEX,4,40.37691469,-136.2068802,-20.53644264,59.38491469,-116.9088802,-13.44272264,ROB_SEX,DEPRECATED,DEPRECATED,AMP_CAB_DAD_GEL_OAK_SEX_AMP_CAB_DAD_EAR_GEL_PHI_ROB_SAW_TAR_YAY,DEPRECATED,AMP-ROB_CAB-ROB_DAD-ROB_GEL-ROB_OAK-ROB_ROB-SEX_AMP-SEX_CAB-SEX_DAD-SEX_EAR-SEX_GEL-SEX_PHI-SEX_ROB-SEX_SAW-SEX_SEX-TAR_SEX-YAY,DEPRECATED,0,in_to_out,right
PHI-SEX,4,59.38491469,-116.9088802,-13.44272264,70.71091469,-102.8541802,8.053687356,PHI_SEX,DEPRECATED,DEPRECATED,EAR_GEL_TAR_WAS_SEX_SAW_AMP_CAB_DAD_EAR_GEL_PHI_ROB_SAW_TAR_YAY,DEPRECATED,EAR-PHI_GEL-PHI_PHI-TAR_PHI-WAS_PHI-SEX_PHI-SAW_AMP-SEX_CAB-SEX_DAD-SEX_EAR-SEX_GEL-SEX_PHI-SEX_ROB-SEX_SAW-SEX_SEX-TAR_SEX-YAY,DEPRECATED,0,in_to_out,right
PHI-TAR,4,67.29491469,-102.8541802,-5.291122644,70.71091469,-77.22748021,8.053687356,PHI_TAR,DEPRECATED,DEPRECATED,EAR_GEL_TAR_WAS_SEX_SAW_COW_EAR_JAR_KEG_LUG_PHI_SAW_SEX_WHY_YAY_WAS,DEPRECATED,EAR-PHI_GEL-PHI_PHI-TAR_PHI-WAS_PHI-SEX_PHI-SAW_COW-TAR_EAR-TAR_JAR-TAR_KEG-TAR_LUG-TAR_PHI-TAR_SAW-TAR_SEX-TAR_TAR-WHY_TAR-YAY_TAR-WAS,DEPRECATED,0,in_to_out,right
TAR-WAS,4,67.29491469,-81.95518021,-5.291122644,70.54191469,-77.22748021,22.68302736,TAR_WAS,DEPRECATED,DEPRECATED,COW_EAR_KEG_PHI_TAR_ZOO_COW_EAR_JAR_KEG_LUG_PHI_SAW_SEX_WHY_YAY_WAS,DEPRECATED,COW-WAS_EAR-WAS_KEG-WAS_PHI-WAS_TAR-WAS_WAS-ZOO_COW-TAR_EAR-TAR_JAR-TAR_KEG-TAR_LUG-TAR_PHI-TAR_SAW-TAR_SEX-TAR_TAR-WHY_TAR-YAY_TAR-WAS,DEPRECATED,0,in_to_out,right
PHI-WAS,4,70.54191469,-102.8541802,8.053687356,70.71091469,-81.95518021,22.68302736,PHI_WAS,DEPRECATED,DEPRECATED,EAR_GEL_TAR_WAS_SEX_SAW_COW_EAR_KEG_PHI_TAR_ZOO,DEPRECATED,EAR-PHI_GEL-PHI_PHI-TAR_PHI-WAS_PHI-SEX_PHI-SAW_COW-WAS_EAR-WAS_KEG-WAS_PHI-WAS_TAR-WAS_WAS-ZOO,DEPRECATED,0,outer,right
PHI-SAW,4,70.71091469,-102.8541802,-30.34014264,73.91191469,-87.62568021,8.053687356,PHI_SAW,DEPRECATED,DEPRECATED,EAR_GEL_TAR_WAS_SEX_SAW_AMP_HAY_JAR_PHI_TAR_SEX_YAY_WHY,DEPRECATED,EAR-PHI_GEL-PHI_PHI-TAR_PHI-WAS_PHI-SEX_PHI-SAW_AMP-SAW_HAY-SAW_JAR-SAW_PHI-SAW_SAW-TAR_SAW-SEX_SAW-YAY_SAW-WHY,DEPRECATED,0,outer,right
SAW-SEX,4,59.38491469,-116.9088802,-30.34014264,73.91191469,-87.62568021,-13.44272264,SAW_SEX,DEPRECATED,DEPRECATED,AMP_HAY_JAR_PHI_TAR_SEX_YAY_WHY_AMP_CAB_DAD_EAR_GEL_PHI_ROB_SAW_TAR_YAY,DEPRECATED,AMP-SAW_HAY-SAW_JAR-SAW_PHI-SAW_SAW-TAR_SAW-SEX_SAW-YAY_SAW-WHY_AMP-SEX_CAB-SEX_DAD-SEX_EAR-SEX_GEL-SEX_PHI-SEX_ROB-SEX_SAW-SEX_SEX-TAR_SEX-YAY,DEPRECATED,0,in_to_out,right
GEL-SEX,4,51.99691469,-129.2448802,-13.44272264,59.38491469,-116.9088802,11.94735736,GEL_SEX,DEPRECATED,DEPRECATED,AMP_CAB_DAD_EAR_GEL_PHI_ROB_SAW_TAR_YAY_DAD_EAR_SEX_PHI_ROB_MOO,DEPRECATED,AMP-SEX_CAB-SEX_DAD-SEX_EAR-SEX_GEL-SEX_PHI-SEX_ROB-SEX_SAW-SEX_SEX-TAR_SEX-YAY_DAD-GEL_EAR-GEL_GEL-SEX_GEL-PHI_GEL-ROB_GEL-MOO,DEPRECATED,0,in_to_out,right
GEL-ROB,4,40.37691469,-136.2068802,-20.53644264,51.99691469,-129.2448802,11.94735736,GEL_ROB,DEPRECATED,DEPRECATED,AMP_CAB_DAD_GEL_OAK_SEX_DAD_EAR_SEX_PHI_ROB_MOO,DEPRECATED,AMP-ROB_CAB-ROB_DAD-ROB_GEL-ROB_OAK-ROB_ROB-SEX_DAD-GEL_EAR-GEL_GEL-SEX_GEL-PHI_GEL-ROB_GEL-MOO,DEPRECATED,0,outer,right
CAB-SEX,4,24.49491469,-116.9088802,-33.25374264,59.38491469,-116.5198802,-13.44272264,CAB_SEX,DEPRECATED,DEPRECATED,AMP_ROB_DAD_YAY_OAK_GET_SEX_AMP_CAB_DAD_EAR_GEL_PHI_ROB_SAW_TAR_YAY,DEPRECATED,AMP-CAB_CAB-ROB_CAB-DAD_CAB-YAY_CAB-OAK_CAB-GET_CAB-SEX_AMP-SEX_CAB-SEX_DAD-SEX_EAR-SEX_GEL-SEX_PHI-SEX_ROB-SEX_SAW-SEX_SEX-TAR_SEX-YAY,DEPRECATED,0,inner,right
AMP-CAB,4,24.49491469,-116.5198802,-40.87118264,50.61791469,-112.2998802,-33.25374264,AMP_CAB,DEPRECATED,DEPRECATED,ROB_SEX_YAY_SAW_CAB_AMP_ROB_DAD_YAY_OAK_GET_SEX,DEPRECATED,AMP-ROB_AMP-SEX_AMP-YAY_AMP-SAW_AMP-CAB_AMP-CAB_CAB-ROB_CAB-DAD_CAB-YAY_CAB-OAK_CAB-GET_CAB-SEX,DEPRECATED,1,in_to_out,right
AMP-SAW,4,50.61791469,-112.2998802,-40.87118264,73.91191469,-87.62568021,-30.34014264,AMP_SAW,DEPRECATED,DEPRECATED,ROB_SEX_YAY_SAW_CAB_AMP_HAY_JAR_PHI_TAR_SEX_YAY_WHY,DEPRECATED,AMP-ROB_AMP-SEX_AMP-YAY_AMP-SAW_AMP-CAB_AMP-SAW_HAY-SAW_JAR-SAW_PHI-SAW_SAW-TAR_SAW-SEX_SAW-YAY_SAW-WHY,DEPRECATED,0,outer,right
SAW-WHY,4,73.91191469,-87.62568021,-30.34014264,90.65091469,-62.22098021,-14.50681264,SAW_WHY,DEPRECATED,DEPRECATED,AMP_HAY_JAR_PHI_TAR_SEX_YAY_WHY_JAR_KEG_LUG_PAY_SAW_TAR,DEPRECATED,AMP-SAW_HAY-SAW_JAR-SAW_PHI-SAW_SAW-TAR_SAW-SEX_SAW-YAY_SAW-WHY_JAR-WHY_KEG-WHY_LUG-WHY_PAY-WHY_SAW-WHY_TAR-WHY,DEPRECATED,0,outer,right
PAY-WHY,4,90.65091469,-62.22098021,-28.35872264,101.0349147,-41.31128021,-14.50681264,PAY_WHY,DEPRECATED,DEPRECATED,ETA_JAR_LUG_TUX_WHY_WIN_JAR_KEG_LUG_PAY_SAW_TAR,DEPRECATED,ETA-PAY_JAR-PAY_LUG-PAY_PAY-TUX_PAY-WHY_PAY-WIN_JAR-WHY_KEG-WHY_LUG-WHY_PAY-WHY_SAW-WHY_TAR-WHY,DEPRECATED,0,outer,right
ETA-PAY,4,95.72791469,-41.31128021,-44.57116264,101.0349147,-16.40962021,-28.35872264,ETA_PAY,DEPRECATED,DEPRECATED,ETA_JAR_LUG_TUX_WHY_WIN_BAH_BAM_BOY_CIS_TUX_LUG_IVY_FOX_PAY_TAG_JAR_WIN,DEPRECATED,ETA-PAY_JAR-PAY_LUG-PAY_PAY-TUX_PAY-WHY_PAY-WIN_BAH-ETA_BAM-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-LUG_ETA-IVY_ETA-FOX_ETA-PAY_ETA-TAG_ETA-JAR_ETA-WIN,DEPRECATED,0,in_to_out,right
ETA-LUG,4,86.15891469,-36.61328021,-44.57116264,95.72791469,-16.40962021,-2.943552644,ETA_LUG,DEPRECATED,DEPRECATED,BAH_BAM_BOY_CIS_TUX_LUG_IVY_FOX_PAY_TAG_JAR_WIN_COW_ETA_FIX_GAS_IVY_JAR_KEG_PAY_TAR_ODD_TUX_WHY,DEPRECATED,BAH-ETA_BAM-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-LUG_ETA-IVY_ETA-FOX_ETA-PAY_ETA-TAG_ETA-JAR_ETA-WIN_COW-LUG_ETA-LUG_FIX-LUG_GAS-LUG_IVY-LUG_JAR-LUG_KEG-LUG_LUG-PAY_LUG-TAR_LUG-ODD_LUG-TUX_LUG-WHY,DEPRECATED,0,inner,right
LUG-ODD,4,84.77091469,-36.87768021,-2.943552644,86.15891469,-36.61328021,25.23641736,LUG_ODD,DEPRECATED,DEPRECATED,AIR_COW_FIX_GAS_KEG_LUG_COW_ETA_FIX_GAS_IVY_JAR_KEG_PAY_TAR_ODD_TUX_WHY,DEPRECATED,AIR-ODD_COW-ODD_FIX-ODD_GAS-ODD_KEG-ODD_LUG-ODD_COW-LUG_ETA-LUG_FIX-LUG_GAS-LUG_IVY-LUG_JAR-LUG_KEG-LUG_LUG-PAY_LUG-TAR_LUG-ODD_LUG-TUX_LUG-WHY,DEPRECATED,0,in_to_out,right
KEG-ODD,4,82.56491469,-61.93988021,13.26354736,84.77091469,-36.87768021,25.23641736,KEG_ODD,DEPRECATED,DEPRECATED,COW_WHY_ODD_TAR_WAS_LUG_AIR_COW_FIX_GAS_KEG_LUG,DEPRECATED,COW-KEG_KEG-WHY_KEG-ODD_KEG-TAR_KEG-WAS_KEG-LUG_AIR-ODD_COW-ODD_FIX-ODD_GAS-ODD_KEG-ODD_LUG-ODD,DEPRECATED,0,outer,right
KEG-WAS,4,70.54191469,-81.95518021,13.26354736,82.56491469,-61.93988021,22.68302736,KEG_WAS,DEPRECATED,DEPRECATED,COW_WHY_ODD_TAR_WAS_LUG_COW_EAR_KEG_PHI_TAR_ZOO,DEPRECATED,COW-KEG_KEG-WHY_KEG-ODD_KEG-TAR_KEG-WAS_KEG-LUG_COW-WAS_EAR-WAS_KEG-WAS_PHI-WAS_TAR-WAS_WAS-ZOO,DEPRECATED,0,outer,right
SEX-YAY,4,49.27591469,-116.9088802,-46.87734264,59.38491469,-80.04698021,-13.44272264,SEX_YAY,DEPRECATED,DEPRECATED,AMP_BAM_CAB_HAY_JAR_SAW_SEX_TAR_AMP_CAB_DAD_EAR_GEL_PHI_ROB_SAW_TAR_YAY,DEPRECATED,AMP-YAY_BAM-YAY_CAB-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY_AMP-SEX_CAB-SEX_DAD-SEX_EAR-SEX_GEL-SEX_PHI-SEX_ROB-SEX_SAW-SEX_SEX-TAR_SEX-YAY,DEPRECATED,0,inner,right
SAW-YAY,4,49.27591469,-87.62568021,-46.87734264,73.91191469,-80.04698021,-30.34014264,SAW_YAY,DEPRECATED,DEPRECATED,AMP_BAM_CAB_HAY_JAR_SAW_SEX_TAR_AMP_HAY_JAR_PHI_TAR_SEX_YAY_WHY,DEPRECATED,AMP-YAY_BAM-YAY_CAB-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY_AMP-SAW_HAY-SAW_JAR-SAW_PHI-SAW_SAW-TAR_SAW-SEX_SAW-YAY_SAW-WHY,DEPRECATED,0,in_to_out,right
JAR-SAW,4,73.91191469,-87.62568021,-40.14162264,80.67491469,-55.27258021,-30.34014264,JAR_SAW,DEPRECATED,DEPRECATED,AMP_HAY_JAR_PHI_TAR_SEX_YAY_WHY_BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW,DEPRECATED,AMP-SAW_HAY-SAW_JAR-SAW_PHI-SAW_SAW-TAR_SAW-SEX_SAW-YAY_SAW-WHY_BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW,DEPRECATED,0,in_to_out,right
BAM-JAR,4,69.81991469,-55.27258021,-77.37290264,80.67491469,-41.30838021,-40.14162264,BAM_JAR,DEPRECATED,DEPRECATED,BAH_JAR_YAY_HAY_ETA_CIS_WIN_BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW,DEPRECATED,BAH-BAM_BAM-JAR_BAM-YAY_BAM-HAY_BAM-ETA_BAM-CIS_BAM-WIN_BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW,DEPRECATED,0,inner,right
ASK-ORC,5,97.92991469,32.20660979,-74.13855264,98.54691469,59.19093979,-61.13769264,ASK_ORC,DEPRECATED,DEPRECATED,FRO_ORC_GUN_TUB_OFF_TAG_ASK_BOY_CIS_OFF_TAG,DEPRECATED,ASK-FRO_ASK-ORC_ASK-GUN_ASK-TUB_ASK-OFF_ASK-TAG_ASK-ORC_BOY-ORC_CIS-ORC_OFF-ORC_ORC-TAG,DEPRECATED,0,outer,right
ASK-TAG,5,97.92991469,30.96896979,-61.13769264,99.25791469,59.19093979,-47.87125264,ASK_TAG,DEPRECATED,DEPRECATED,FRO_ORC_GUN_TUB_OFF_TAG_ASK_BOY_CIS_DUI_ETA_FOX_GUN_IVY_OFF_ORC_SKY_TUB,DEPRECATED,ASK-FRO_ASK-ORC_ASK-GUN_ASK-TUB_ASK-OFF_ASK-TAG_ASK-TAG_BOY-TAG_CIS-TAG_DUI-TAG_ETA-TAG_FOX-TAG_GUN-TAG_IVY-TAG_OFF-TAG_ORC-TAG_SKY-TAG_TAG-TUB,DEPRECATED,0,in_to_out,right
TAG-TUB,5,99.25791469,30.96896979,-47.87125264,104.9909147,57.88439979,-36.44122264,TAG_TUB,DEPRECATED,DEPRECATED,ASK_DIG_DUI_GUN_SKY_TAG_ASK_BOY_CIS_DUI_ETA_FOX_GUN_IVY_OFF_ORC_SKY_TUB,DEPRECATED,ASK-TUB_DIG-TUB_DUI-TUB_GUN-TUB_SKY-TUB_TAG-TUB_ASK-TAG_BOY-TAG_CIS-TAG_DUI-TAG_ETA-TAG_FOX-TAG_GUN-TAG_IVY-TAG_OFF-TAG_ORC-TAG_SKY-TAG_TAG-TUB,DEPRECATED,0,in_to_out,right
SKY-TUB,5,104.9909147,29.31380979,-36.44122264,109.7589147,57.88439979,-21.94992264,SKY_TUB,DEPRECATED,DEPRECATED,ASK_DIG_DUI_GUN_SKY_TAG_DUI_FOX_IVY_SUN_TUB_TAG,DEPRECATED,ASK-TUB_DIG-TUB_DUI-TUB_GUN-TUB_SKY-TUB_TAG-TUB_DUI-SKY_FOX-SKY_IVY-SKY_SKY-SUN_SKY-TUB_SKY-TAG,DEPRECATED,0,outer,right
DUI-SKY,5,94.57491469,29.31380979,-21.94992264,109.7589147,49.57397979,-13.86839264,DUI_SKY,DEPRECATED,DEPRECATED,ACE_DIG_HIT_SKY_TUB_GUN_SUN_TAG_IVY_NOM_DUI_FOX_IVY_SUN_TUB_TAG,DEPRECATED,ACE-DUI_DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_DUI-SKY_FOX-SKY_IVY-SKY_SKY-SUN_SKY-TUB_SKY-TAG,DEPRECATED,0,in_to_out,right
DIG-DUI,5,94.57491469,49.57397979,-18.72652264,95.88091469,76.70442979,-13.86839264,DIG_DUI,DEPRECATED,DEPRECATED,ACE_DIG_HIT_SKY_TUB_GUN_SUN_TAG_IVY_NOM_GUN_NOM_HIT_DUI_JOY_TUB,DEPRECATED,ACE-DUI_DIG-DUI_DUI-HIT_DUI-SKY_DUI-TUB_DUI-GUN_DUI-SUN_DUI-TAG_DUI-IVY_DUI-NOM_DIG-GUN_DIG-NOM_DIG-HIT_DIG-DUI_DIG-JOY_DIG-TUB,DEPRECATED,0,in_to_out,right
DIG-HIT,5,94.90991469,60.08013979,-18.72652264,95.88091469,76.70442979,6.975007356,DIG_HIT,DEPRECATED,DEPRECATED,GUN_NOM_HIT_DUI_JOY_TUB_ACE_BRO_DIG_DUI_SUN_NOM,DEPRECATED,DIG-GUN_DIG-NOM_DIG-HIT_DIG-DUI_DIG-JOY_DIG-TUB_ACE-HIT_BRO-HIT_DIG-HIT_DUI-HIT_HIT-SUN_HIT-NOM,DEPRECATED,0,outer,right
HIT-SUN,5,94.90991469,31.00362979,3.678717356,102.1949147,60.08013979,6.975007356,HIT_SUN,DEPRECATED,DEPRECATED,ACE_DUI_EYE_HIT_IVY_SKY_ACE_BRO_DIG_DUI_SUN_NOM,DEPRECATED,ACE-SUN_DUI-SUN_EYE-SUN_HIT-SUN_IVY-SUN_SKY-SUN_ACE-HIT_BRO-HIT_DIG-HIT_DUI-HIT_HIT-SUN_HIT-NOM,DEPRECATED,0,outer,right
ACE-SUN,5,80.86891469,31.00362979,3.678717356,102.1949147,35.89371979,21.29301736,ACE_SUN,DEPRECATED,DEPRECATED,ACE_DUI_EYE_HIT_IVY_SKY_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-SUN_DUI-SUN_EYE-SUN_HIT-SUN_IVY-SUN_SKY-SUN_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,in_to_out,right
ACE-BRO,5,79.42791469,35.89371979,21.29301736,80.86891469,66.44999979,25.24169736,ACE_BRO,DEPRECATED,DEPRECATED,ACE_ARM_WET_EON_HIT_NOM_WET_BRO_EYE_DUI_IVY_FIX_YES_SUN_POP_EON_NOM_HIT,DEPRECATED,ACE-BRO_ARM-BRO_BRO-WET_BRO-EON_BRO-HIT_BRO-NOM_ACE-WET_ACE-BRO_ACE-EYE_ACE-DUI_ACE-IVY_ACE-FIX_ACE-YES_ACE-SUN_ACE-POP_ACE-EON_ACE-NOM_ACE-HIT,DEPRECATED,0,in_to_out,right
BOY-ORC,5,98.54691469,6.008069785,-74.13855264,105.7909147,32.20660979,-62.34431464,BOY_ORC,DEPRECATED,DEPRECATED,BAH_FOX_ETA_TAG_CIS_ORC_ASK_BOY_CIS_OFF_TAG,DEPRECATED,BAH-BOY_BOY-FOX_BOY-ETA_BOY-TAG_BOY-CIS_BOY-ORC_ASK-ORC_BOY-ORC_CIS-ORC_OFF-ORC_ORC-TAG,DEPRECATED,0,outer,right
BAH-BOY,5,94.53091469,-20.46408021,-72.51719264,105.7909147,6.008069785,-62.34431464,BAH_BOY,DEPRECATED,DEPRECATED,BAH_FOX_ETA_TAG_CIS_ORC_ETA_CIS_BOY_WIN_BAM,DEPRECATED,BAH-BOY_BOY-FOX_BOY-ETA_BOY-TAG_BOY-CIS_BOY-ORC_BAH-ETA_BAH-CIS_BAH-BOY_BAH-WIN_BAH-BAM,DEPRECATED,0,outer,right
BAH-ETA,5,94.53091469,-20.46408021,-72.51719264,95.72791469,-16.40962021,-44.57116264,BAH_ETA,DEPRECATED,DEPRECATED,BAH_BAM_BOY_CIS_TUX_LUG_IVY_FOX_PAY_TAG_JAR_WIN_ETA_CIS_BOY_WIN_BAM,DEPRECATED,BAH-ETA_BAM-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-LUG_ETA-IVY_ETA-FOX_ETA-PAY_ETA-TAG_ETA-JAR_ETA-WIN_BAH-ETA_BAH-CIS_BAH-BOY_BAH-WIN_BAH-BAM,DEPRECATED,0,in_to_out,right
CIS-ETA,5,82.69591469,-16.40962021,-76.41968264,95.72791469,5.743279785,-44.57116264,CIS_ETA,DEPRECATED,DEPRECATED,BAH_BAM_BOY_ORC_ETA_TAG_OFF_BAH_BAM_BOY_CIS_TUX_LUG_IVY_FOX_PAY_TAG_JAR_WIN,DEPRECATED,BAH-CIS_BAM-CIS_BOY-CIS_CIS-ORC_CIS-ETA_CIS-TAG_CIS-OFF_BAH-ETA_BAM-ETA_BOY-ETA_CIS-ETA_ETA-TUX_ETA-LUG_ETA-IVY_ETA-FOX_ETA-PAY_ETA-TAG_ETA-JAR_ETA-WIN,DEPRECATED,0,inner,right
BOY-CIS,5,82.69591469,5.743279785,-76.41968264,105.7909147,6.008069785,-62.34431464,BOY_CIS,DEPRECATED,DEPRECATED,BAH_BAM_BOY_ORC_ETA_TAG_OFF_BAH_FOX_ETA_TAG_CIS_ORC,DEPRECATED,BAH-CIS_BAM-CIS_BOY-CIS_CIS-ORC_CIS-ETA_CIS-TAG_CIS-OFF_BAH-BOY_BOY-FOX_BOY-ETA_BOY-TAG_BOY-CIS_BOY-ORC,DEPRECATED,0,in_to_out,right
BOY-FOX,5,105.7909147,6.008069785,-62.34431464,110.1719147,6.915579785,-32.42415264,BOY_FOX,DEPRECATED,DEPRECATED,BAH_FOX_ETA_TAG_CIS_ORC_BOY_ETA_SKY_IVY_TUX_TAG,DEPRECATED,BAH-BOY_BOY-FOX_BOY-ETA_BOY-TAG_BOY-CIS_BOY-ORC_BOY-FOX_ETA-FOX_FOX-SKY_FOX-IVY_FOX-TUX_FOX-TAG,DEPRECATED,0,outer,right
FOX-SKY,5,109.7589147,6.915579785,-32.42415264,110.1719147,29.31380979,-21.94992264,FOX_SKY,DEPRECATED,DEPRECATED,DUI_FOX_IVY_SUN_TUB_TAG_BOY_ETA_SKY_IVY_TUX_TAG,DEPRECATED,DUI-SKY_FOX-SKY_IVY-SKY_SKY-SUN_SKY-TUB_SKY-TAG_BOY-FOX_ETA-FOX_FOX-SKY_FOX-IVY_FOX-TUX_FOX-TAG,DEPRECATED,0,outer,right
