Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
BRO-HIT,7,82.03459059,65.50574698,4.395899628,96.86061759,72.08309498,23.31367063,BRO_HIT,BRO-HIT-7,BRO-7_HIT-7,ACE_WET_EON_ARM_DIG_SUN_NOM,ACE-BRO-7_BRO-WET-7_BRO-EON-7_ARM-BRO-1_DIG-HIT-2_HIT-SUN-7_HIT-NOM-7,ACE-BRO_BRO-WET_BRO-EON_ARM-BRO_DIG-HIT_HIT-SUN_HIT-NOM,ACE-7_WET-7_EON-7_ARM-1_DIG-2_SUN-7_NOM-7,0,outer,right
EON-YES,7,54.23545259,26.39750798,41.98318563,62.85992059,51.31187898,48.11208163,EON_YES,EON-YES-7,EON-7_YES-7,AHI_BRO_POP_NIL_TOY_IRE,AHI-EON-7_BRO-EON-7_EON-POP-7_EON-NIL-7_EON-TOY-7_IRE-YES-7_POP-YES-7,AHI-EON_BRO-EON_EON-POP_EON-NIL_EON-TOY_IRE-YES_POP-YES,AHI-7_BRO-7_POP-7_NIL-7_TOY-7_IRE-7_POP-7,0,in_to_out,right
EON-POP,7,62.85992059,20.84592298,39.43647463,80.11344359,51.31187898,48.11208163,EON_POP,EON-POP-7,EON-7_POP-7,AHI_BRO_YES_NIL_TOY_ACE_EYE_FIX_MAC,AHI-EON-7_BRO-EON-7_EON-YES-7_EON-NIL-7_EON-TOY-7_ACE-POP-7_EYE-POP-7_FIX-POP-7_MAC-POP-7_POP-YES-7,AHI-EON_BRO-EON_EON-YES_EON-NIL_EON-TOY_ACE-POP_EYE-POP_FIX-POP_MAC-POP_POP-YES,AHI-7_BRO-7_YES-7_NIL-7_TOY-7_ACE-7_EYE-7_FIX-7_MAC-7_YES-7,0,outer,right
EON-NIL,7,25.22632359,51.31187898,48.11208163,62.85992059,54.72796798,52.16379663,EON_NIL,EON-NIL-7,EON-7_NIL-7,AHI_BRO_YES_POP_TOY_JUG,AHI-EON-7_BRO-EON-7_EON-YES-7_EON-POP-7_EON-TOY-7_JUG-NIL-5_NIL-TOY-7,AHI-EON_BRO-EON_EON-YES_EON-POP_EON-TOY_JUG-NIL_NIL-TOY,AHI-7_BRO-7_YES-7_POP-7_TOY-7_JUG-5_TOY-7,0,in_to_out,right
EON-TOY,7,37.08808359,51.31187898,48.11208163,62.85992059,78.05762498,53.34773463,EON_TOY,EON-TOY-7,EON-7_TOY-7,AHI_BRO_YES_POP_NIL_ADO_DUB_JOB_WET,AHI-EON-7_BRO-EON-7_EON-YES-7_EON-POP-7_EON-NIL-7_ADO-TOY-5_DUB-TOY-5_JOB-TOY-5_NIL-TOY-7_TOY-WET-7,AHI-EON_BRO-EON_EON-YES_EON-POP_EON-NIL_ADO-TOY_DUB-TOY_JOB-TOY_NIL-TOY_TOY-WET,AHI-7_BRO-7_YES-7_POP-7_NIL-7_ADO-5_DUB-5_JOB-5_NIL-7_WET-7,0,outer,right
EYE-SUN,7,97.34155959,14.98342398,1.262630628,104.1034676,36.32947298,16.20123563,EYE_SUN,EYE-SUN-7,EYE-7_SUN-7,POP_GAS_DUI_HIT_IVY_SKY_ACE,EYE-POP-7_EYE-GAS-7_DUI-SUN-2_SKY-SUN-2_HIT-SUN-7_IVY-SUN-7_ACE-SUN-7,EYE-POP_EYE-GAS_DUI-SUN_HIT-SUN_IVY-SUN_SKY-SUN_ACE-SUN,POP-7_GAS-11_DUI-2_SKY-2_HIT-7_IVY-7_ACE-7,0,outer,right
EYE-POP,7,80.11344359,14.98342398,16.20123563,97.34155959,20.84592298,39.43647463,EYE_POP,EYE-POP-7,EYE-7_POP-7,SUN_GAS_ACE_EON_FIX_MAC_YES,EYE-SUN-7_EYE-GAS-7_ACE-POP-7_EON-POP-7_FIX-POP-7_MAC-POP-7_POP-YES-7,EYE-SUN_EYE-GAS_ACE-POP_EON-POP_FIX-POP_MAC-POP_POP-YES,SUN-7_GAS-11_ACE-7_EON-7_FIX-7_MAC-7_YES-7,0,outer,right
FIX-POP,7,75.03074659,-4.811578017,22.42784863,80.11344359,20.84592298,39.43647463,FIX_POP,FIX-POP-7,FIX-7_POP-7,AIR_GAS_ACE_EON_EYE_MAC_YES,AIR-FIX-11_FIX-GAS-11_ACE-POP-7_EON-POP-7_EYE-POP-7_MAC-POP-7_POP-YES-7,AIR-FIX_FIX-GAS_ACE-POP_EON-POP_EYE-POP_MAC-POP_POP-YES,AIR-11_GAS-11_ACE-7_EON-7_EYE-7_MAC-7_YES-7,0,in_to_out,right
IRE-YES,7,40.26749259,-0.069158017,41.98318563,54.23545259,26.39750798,66.84420363,IRE_YES,IRE-YES-7,IRE-7_YES-7,AHI_ERA_MAC_EVE_GIG_RIB_EON_POP,ERA-IRE-14_EVE-IRE-14_GIG-IRE-14_IRE-RIB-14_AHI-IRE-7_IRE-MAC-7_EON-YES-7_POP-YES-7,AHI-IRE_ERA-IRE_IRE-MAC_EVE-IRE_GIG-IRE_IRE-RIB_EON-YES_POP-YES,ERA-14_EVE-14_GIG-14_RIB-14_AHI-7_MAC-7_EON-7_POP-7,0,in_to_out,right
IRE-MAC,7,40.26749259,-0.069158017,49.85057663,68.15962259,1.329739983,66.84420363,IRE_MAC,IRE-MAC-7,IRE-7_MAC-7,AHI_ERA_YES_EVE_GIG_RIB_POP_AIR,ERA-IRE-14_EVE-IRE-14_GIG-IRE-14_IRE-RIB-14_AHI-IRE-7_IRE-YES-7_AIR-MAC-11_MAC-POP-7,AHI-IRE_ERA-IRE_IRE-YES_EVE-IRE_GIG-IRE_IRE-RIB_MAC-POP_AIR-MAC,ERA-14_EVE-14_GIG-14_RIB-14_AHI-7_YES-7_AIR-11_POP-7,0,outer,right
MAC-POP,7,68.15962259,1.329739983,39.43647463,80.11344359,20.84592298,49.85057663,MAC_POP,MAC-POP-7,MAC-7_POP-7,IRE_AIR_ACE_EON_EYE_FIX_YES,AIR-MAC-11_IRE-MAC-7_ACE-POP-7_EON-POP-7_EYE-POP-7_FIX-POP-7_POP-YES-7,IRE-MAC_AIR-MAC_ACE-POP_EON-POP_EYE-POP_FIX-POP_POP-YES,AIR-11_IRE-7_ACE-7_EON-7_EYE-7_FIX-7_YES-7,0,outer,right
POP-YES,7,54.23545259,20.84592298,39.43647463,80.11344359,26.39750798,41.98318563,POP_YES,POP-YES-7,POP-7_YES-7,ACE_EON_EYE_FIX_MAC_IRE,ACE-POP-7_EON-POP-7_EYE-POP-7_FIX-POP-7_MAC-POP-7_EON-YES-7_IRE-YES-7,ACE-POP_EON-POP_EYE-POP_FIX-POP_MAC-POP_EON-YES_IRE-YES,ACE-7_EON-7_EYE-7_FIX-7_MAC-7_EON-7_IRE-7,0,in_to_out,right
TOY-WET,7,37.08808359,71.53245898,30.98683663,55.73786259,78.05762498,53.34773463,TOY_WET,TOY-WET-7,TOY-7_WET-7,ADO_DUB_JOB_NIL_EON_BRO,ADO-TOY-5_DUB-TOY-5_JOB-TOY-5_NIL-TOY-7_EON-TOY-7_DUB-WET-1_BRO-WET-7,ADO-TOY_DUB-TOY_JOB-TOY_NIL-TOY_EON-TOY_DUB-WET_BRO-WET,ADO-5_DUB-5_JOB-5_NIL-7_EON-7_DUB-1_BRO-7,0,in_to_out,right
GIN-ICE,6,-101.6621224,2.311318983,17.70368663,-90.01991741,31.45906698,18.75995663,GIN_ICE,GIN-ICE-6,GIN-6_ICE-6,WIZ_ZZZ_BED_SAY_HAM_LAX_MAD,GIN-WIZ-4_GIN-ZZZ-6_BED-ICE-4_ICE-SAY-4_HAM-ICE-6_ICE-LAX-6_ICE-MAD-6,GIN-WIZ_GIN-ZZZ_BED-ICE_ICE-SAY_HAM-ICE_ICE-LAX_ICE-MAD,WIZ-4_ZZZ-6_BED-4_SAY-4_HAM-6_LAX-6_MAD-12,0,in_to_out,left
ACT-DUH,6,-51.47386841,-19.28789502,48.41176363,-51.10642441,5.233506983,63.54871163,ACT_DUH,ACT-DUH-6,ACT-6_DUH-6,ASH_LAM_TRY_NAN_MOP_SOY_HAM,ACT-ASH-12_ACT-LAM-12_DUH-TRY-6_DUH-NAN-6_DUH-MOP-6_DUH-SOY-6_DUH-HAM-6,ACT-ASH_ACT-LAM_DUH-TRY_DUH-NAN_DUH-MOP_DUH-SOY_DUH-HAM,ASH-12_LAM-12_TRY-6_NAN-6_MOP-6_SOY-6_HAM-6,0,in_to_out,left
DUH-TRY,6,-51.47386841,-19.65037802,63.54871163,-39.11595341,5.233506983,71.77933563,DUH_TRY,DUH-TRY-6,DUH-6_TRY-6,ACT_NAN_MOP_SOY_HAM_FOG_TAU_LAM,ACT-DUH-6_DUH-NAN-6_DUH-MOP-6_DUH-SOY-6_DUH-HAM-6_FOG-TRY-6_TAU-TRY-6_LAM-TRY-12,ACT-DUH_DUH-NAN_DUH-MOP_DUH-SOY_DUH-HAM_FOG-TRY_TAU-TRY_LAM-TRY,ACT-6_NAN-6_MOP-6_SOY-6_HAM-6_FOG-6_TAU-6_LAM-12,0,outer,left
DUH-NAN,6,-56.65210441,5.233506983,41.61903863,-51.47386841,24.70875698,63.54871163,DUH_NAN,DUH-NAN-6,DUH-6_NAN-6,ACT_TRY_MOP_SOY_HAM_FAN,ACT-DUH-6_DUH-TRY-6_DUH-MOP-6_DUH-SOY-6_DUH-HAM-6_FAN-NAN-6_HAM-NAN-6,ACT-DUH_DUH-TRY_DUH-MOP_DUH-SOY_DUH-HAM_FAN-NAN_HAM-NAN,ACT-6_TRY-6_MOP-6_SOY-6_HAM-6_FAN-6_HAM-6,0,in_to_out,left
DUH-MOP,6,-51.47386841,5.233506983,63.54871163,-41.14815841,32.03279498,63.86493863,DUH_MOP,DUH-MOP-6,DUH-6_MOP-6,ACT_TRY_NAN_SOY_HAM_FAN_JUG_PLY,ACT-DUH-6_DUH-TRY-6_DUH-NAN-6_DUH-SOY-6_DUH-HAM-6_FAN-MOP-6_JUG-MOP-6_MOP-PLY-6,ACT-DUH_DUH-TRY_DUH-NAN_DUH-SOY_DUH-HAM_FAN-MOP_JUG-MOP_MOP-PLY,ACT-6_TRY-6_NAN-6_SOY-6_HAM-6_FAN-6_JUG-6_PLY-6,0,outer,left
DUH-SOY,6,-51.47386841,5.233506983,63.01992663,-25.26962541,6.414220983,63.54871163,DUH_SOY,DUH-SOY-6,DUH-6_SOY-6,ACT_TRY_NAN_MOP_HAM_FOG_JUG,ACT-DUH-6_DUH-TRY-6_DUH-NAN-6_DUH-MOP-6_DUH-HAM-6_FOG-SOY-6_JUG-SOY-6,ACT-DUH_DUH-TRY_DUH-NAN_DUH-MOP_DUH-HAM_FOG-SOY_JUG-SOY,ACT-6_TRY-6_NAN-6_MOP-6_HAM-6_FOG-6_JUG-6,0,in_to_out,left
DUH-HAM,6,-78.12024741,5.233506983,43.02018763,-51.47386841,6.428795983,63.54871163,DUH_HAM,DUH-HAM-6,DUH-6_HAM-6,ACT_TRY_NAN_MOP_SOY_ZZZ_ICE_ASH,ACT-DUH-6_DUH-TRY-6_DUH-NAN-6_DUH-MOP-6_DUH-SOY-6_HAM-NAN-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12,ACT-DUH_DUH-TRY_DUH-NAN_DUH-MOP_DUH-SOY_HAM-NAN_HAM-ZZZ_HAM-ICE_ASH-HAM,ACT-6_TRY-6_NAN-6_MOP-6_SOY-6_NAN-6_ZZZ-6_ICE-6_ASH-12,0,outer,left
ERA-JUG,6,-5.433488406,17.70930698,61.21293163,11.63524159,37.92189098,71.05300363,ERA_JUG,ERA-JUG-6,ERA-6_JUG-6,IRE_JOB_NIL_RIB_SOY_MOP_AHI,ERA-IRE-14_JOB-JUG-5_JUG-NIL-5_JUG-RIB-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7,ERA-IRE_JOB-JUG_JUG-NIL_JUG-RIB_JUG-SOY_JUG-MOP_AHI-JUG,IRE-14_JOB-5_NIL-5_RIB-6_SOY-6_MOP-6_AHI-7,0,in_to_out,mid
FAN-VOW,6,-65.23407541,51.12708598,28.89226863,-53.57925541,67.63065498,53.57610463,FAN_VOW,FAN-VOW-6,FAN-6_VOW-6,MOP_ZZZ_NAN_FUN_DRY_WIZ,FAN-MOP-6_FAN-ZZZ-6_FAN-NAN-6_FAN-FUN-6_DRY-VOW-5_VOW-WIZ-6,FAN-MOP_FAN-ZZZ_FAN-NAN_FAN-FUN_DRY-VOW_VOW-WIZ,MOP-6_ZZZ-6_NAN-6_FUN-5_DRY-5_WIZ-4,0,in_to_out,left
FAN-MOP,6,-53.57925541,32.03279498,53.57610463,-41.14815841,51.12708598,63.86493863,FAN_MOP,FAN-MOP-6,FAN-6_MOP-6,VOW_ZZZ_NAN_FUN_DUH_JUG_PLY,FAN-VOW-6_FAN-ZZZ-6_FAN-NAN-6_FAN-FUN-6_DUH-MOP-6_JUG-MOP-6_MOP-PLY-6,FAN-VOW_FAN-ZZZ_FAN-NAN_FAN-FUN_DUH-MOP_JUG-MOP_MOP-PLY,VOW-6_ZZZ-6_NAN-6_FUN-5_DUH-6_JUG-6_PLY-6,0,outer,left
FAN-ZZZ,6,-79.23398341,42.81055598,41.84575163,-53.57925541,51.12708598,53.57610463,FAN_ZZZ,FAN-ZZZ-6,FAN-6_ZZZ-6,VOW_MOP_NAN_FUN_GIN_HAM_WIZ,FAN-VOW-6_FAN-MOP-6_FAN-NAN-6_FAN-FUN-6_GIN-ZZZ-6_HAM-ZZZ-6_WIZ-ZZZ-4,FAN-VOW_FAN-MOP_FAN-NAN_FAN-FUN_GIN-ZZZ_HAM-ZZZ_WIZ-ZZZ,VOW-6_MOP-6_NAN-6_FUN-5_GIN-6_HAM-6_WIZ-4,0,outer,left
FAN-NAN,6,-56.65210441,24.70875698,41.61903863,-53.57925541,51.12708598,53.57610463,FAN_NAN,FAN-NAN-6,FAN-6_NAN-6,VOW_MOP_ZZZ_FUN_DUH_HAM,FAN-VOW-6_FAN-MOP-6_FAN-ZZZ-6_FAN-FUN-6_DUH-NAN-6_HAM-NAN-6,FAN-VOW_FAN-MOP_FAN-ZZZ_FAN-FUN_DUH-NAN_HAM-NAN,VOW-6_MOP-6_ZZZ-6_FUN-5_DUH-6_HAM-6,0,in_to_out,left
FOG-TRY,6,-39.11595341,-21.90110802,71.77933563,-14.02564141,-19.65037802,77.66722063,FOG_TRY,FOG-TRY-6,FOG-6_TRY-6,RIB_SOY_LAW_OLD_DUH_TAU_LAM,FOG-RIB-14_FOG-LAW-14_FOG-OLD-14_FOG-SOY-6_DUH-TRY-6_TAU-TRY-6_LAM-TRY-12,FOG-RIB_FOG-SOY_FOG-LAW_FOG-OLD_DUH-TRY_TAU-TRY_LAM-TRY,RIB-14_LAW-14_OLD-14_SOY-6_DUH-6_TAU-6_LAM-12,0,outer,left
FOG-SOY,6,-25.26962541,-21.90110802,63.01992663,-14.02564141,6.414220983,77.66722063,FOG_SOY,FOG-SOY-6,FOG-6_SOY-6,TRY_RIB_LAW_OLD_DUH_JUG,FOG-RIB-14_FOG-LAW-14_FOG-OLD-14_FOG-TRY-6_DUH-SOY-6_JUG-SOY-6,FOG-TRY_FOG-RIB_FOG-LAW_FOG-OLD_DUH-SOY_JUG-SOY,RIB-14_LAW-14_OLD-14_TRY-6_DUH-6_JUG-6,0,in_to_out,left
GIN-ZZZ,6,-90.01991741,31.45906698,17.70368663,-79.23398341,42.81055598,41.84575163,GIN_ZZZ,GIN-ZZZ-6,GIN-6_ZZZ-6,WIZ_ICE_FAN_HAM,GIN-WIZ-4_GIN-ICE-6_FAN-ZZZ-6_HAM-ZZZ-6_WIZ-ZZZ-4,GIN-WIZ_GIN-ICE_FAN-ZZZ_HAM-ZZZ_WIZ-ZZZ,WIZ-4_ICE-6_FAN-6_HAM-6_WIZ-4,0,in_to_out,left
HAM-NAN,6,-78.12024741,6.428795983,41.61903863,-56.65210441,24.70875698,43.02018763,HAM_NAN,HAM-NAN-6,HAM-6_NAN-6,DUH_ZZZ_ICE_ASH_FAN,DUH-HAM-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12_DUH-NAN-6_FAN-NAN-6,DUH-HAM_HAM-ZZZ_HAM-ICE_ASH-HAM_DUH-NAN_FAN-NAN,DUH-6_ZZZ-6_ICE-6_ASH-12_DUH-6_FAN-6,0,in_to_out,left
HAM-ZZZ,6,-79.23398341,6.428795983,41.84575163,-78.12024741,42.81055598,43.02018763,HAM_ZZZ,HAM-ZZZ-6,HAM-6_ZZZ-6,DUH_NAN_ICE_ASH_FAN_GIN_WIZ,DUH-HAM-6_HAM-NAN-6_HAM-ICE-6_ASH-HAM-12_FAN-ZZZ-6_GIN-ZZZ-6_WIZ-ZZZ-4,DUH-HAM_HAM-NAN_HAM-ICE_ASH-HAM_FAN-ZZZ_GIN-ZZZ_WIZ-ZZZ,DUH-6_NAN-6_ICE-6_ASH-12_FAN-6_GIN-6_WIZ-4,0,outer,left
HAM-ICE,6,-101.6621224,2.311318983,18.75995663,-78.12024741,6.428795983,43.02018763,HAM_ICE,HAM-ICE-6,HAM-6_ICE-6,DUH_NAN_ZZZ_ASH_BED_GIN_SAY_LAX_MAD,DUH-HAM-6_HAM-NAN-6_HAM-ZZZ-6_ASH-HAM-12_BED-ICE-4_ICE-SAY-4_GIN-ICE-6_ICE-LAX-6_ICE-MAD-6,DUH-HAM_HAM-NAN_HAM-ZZZ_ASH-HAM_BED-ICE_GIN-ICE_ICE-SAY_ICE-LAX_ICE-MAD,DUH-6_NAN-6_ZZZ-6_ASH-12_BED-4_SAY-4_GIN-6_LAX-6_MAD-12,0,outer,left
ICE-LAX,6,-101.6621224,-13.41357102,18.75995663,-79.20396241,2.311318983,26.66345463,ICE_LAX,ICE-LAX-6,ICE-6_LAX-6,BED_GIN_SAY_HAM_MAD_ASH,BED-ICE-4_ICE-SAY-4_GIN-ICE-6_HAM-ICE-6_ICE-MAD-6_ASH-LAX-12_LAX-MAD-12,BED-ICE_GIN-ICE_ICE-SAY_HAM-ICE_ICE-MAD_ASH-LAX_LAX-MAD,BED-4_SAY-4_GIN-6_HAM-6_MAD-12_ASH-12_MAD-12,0,in_to_out,left
JUG-RIB,6,-5.433488406,0.831416983,71.05300363,-1.325779406,37.92189098,77.87267963,JUG_RIB,JUG-RIB-6,JUG-6_RIB-6,JOB_NIL_ERA_SOY_MOP_AHI_FOG_IRE_LAW,JOB-JUG-5_JUG-NIL-5_ERA-JUG-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7_FOG-RIB-14_IRE-RIB-14_LAW-RIB-14,JOB-JUG_JUG-NIL_ERA-JUG_JUG-SOY_JUG-MOP_AHI-JUG_FOG-RIB_IRE-RIB_LAW-RIB,JOB-5_NIL-5_ERA-6_SOY-6_MOP-6_AHI-7_FOG-14_IRE-14_LAW-14,0,outer,mid
JUG-SOY,6,-25.26962541,6.414220983,63.01992663,-5.433488406,37.92189098,71.05300363,JUG_SOY,JUG-SOY-6,JUG-6_SOY-6,JOB_NIL_ERA_RIB_MOP_AHI_DUH_FOG,JOB-JUG-5_JUG-NIL-5_ERA-JUG-6_JUG-RIB-6_JUG-MOP-6_AHI-JUG-7_DUH-SOY-6_FOG-SOY-6,JOB-JUG_JUG-NIL_ERA-JUG_JUG-RIB_JUG-MOP_AHI-JUG_DUH-SOY_FOG-SOY,JOB-5_NIL-5_ERA-6_RIB-6_MOP-6_AHI-7_DUH-6_FOG-6,0,in_to_out,mid
JUG-MOP,6,-41.14815841,32.03279498,63.86493863,-5.433488406,37.92189098,71.05300363,JUG_MOP,JUG-MOP-6,JUG-6_MOP-6,JOB_NIL_ERA_RIB_SOY_AHI_DUH_FAN_PLY,JOB-JUG-5_JUG-NIL-5_ERA-JUG-6_JUG-RIB-6_JUG-SOY-6_AHI-JUG-7_DUH-MOP-6_FAN-MOP-6_MOP-PLY-6,JOB-JUG_JUG-NIL_ERA-JUG_JUG-RIB_JUG-SOY_AHI-JUG_DUH-MOP_FAN-MOP_MOP-PLY,JOB-5_NIL-5_ERA-6_RIB-6_SOY-6_AHI-7_DUH-6_FAN-6_PLY-6,0,outer,mid
MOP-PLY,6,-41.14815841,32.03279498,49.84175063,-25.05522041,53.31458298,63.86493863,MOP_PLY,MOP-PLY-6,MOP-6_PLY-6,DUH_FAN_JUG_FUN_JOB,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_FUN-PLY-5_JOB-PLY-5,DUH-MOP_FAN-MOP_JUG-MOP_FUN-PLY_JOB-PLY,DUH-6_FAN-6_JUG-6_FUN-5_JOB-5,0,in_to_out,left
TAU-TRY,6,-39.11595341,-43.09522102,60.45120163,-23.40370241,-19.65037802,71.77933563,TAU_TRY,TAU-TRY-6,TAU-6_TRY-6,LAB_OLD_DUH_FOG_LAM,LAB-TAU-13_OLD-TAU-14_DUH-TRY-6_FOG-TRY-6_LAM-TRY-12,LAB-TAU_OLD-TAU_DUH-TRY_FOG-TRY_LAM-TRY,LAB-13_OLD-14_DUH-6_FOG-6_LAM-12,0,in_to_out,left
AGE-KIT,9,-93.70142841,-68.56138902,-41.39540837,-90.54446141,-39.40249202,-19.98796437,AGE_KIT,AGE-KIT-9,AGE-9_KIT-9,DOG_BAR_SIR_CHI_COY_ELK_NOR_WIG_ONO_ART,AGE-DOG-9_AGE-BAR-9_AGE-SIR-9_CHI-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-WIG-9_KIT-ONO-9_ART-KIT-12,AGE-DOG_AGE-BAR_AGE-SIR_CHI-KIT_COY-KIT_ELK-KIT_KIT-NOR_KIT-WIG_KIT-ONO_ART-KIT,DOG-9_BAR-9_SIR-9_CHI-9_COY-9_ELK-9_NOR-9_WIG-9_ONO-9_ART-12,0,in_to_out,left
AGE-DOG,9,-109.3831304,-39.40249202,-41.39540837,-90.54446141,-20.90173802,-35.81172137,AGE_DOG,AGE-DOG-9,AGE-9_DOG-9,KIT_BAR_SIR_PAW_CHI,AGE-KIT-9_AGE-BAR-9_AGE-SIR-9_BAR-DOG-4_DOG-PAW-4_CHI-DOG-9,AGE-KIT_AGE-BAR_AGE-SIR_BAR-DOG_DOG-PAW_CHI-DOG,KIT-9_BAR-9_SIR-9_BAR-4_PAW-4_CHI-9,0,in_to_out,left
AGE-BAR,9,-105.9669134,-39.40249202,-61.66566937,-90.54446141,-31.27103202,-41.39540837,AGE_BAR,AGE-BAR-9,AGE-9_BAR-9,KIT_DOG_SIR_CUP_FLU_ONO,AGE-KIT-9_AGE-DOG-9_AGE-SIR-9_BAR-CUP-4_BAR-FLU-4_BAR-DOG-4_BAR-SIR-9_BAR-ONO-9,AGE-KIT_AGE-DOG_AGE-SIR_BAR-CUP_BAR-FLU_BAR-DOG_BAR-SIR_BAR-ONO,KIT-9_DOG-9_SIR-9_CUP-4_FLU-4_DOG-4_SIR-9_ONO-9,0,in_to_out,left
AGE-SIR,9,-90.54446141,-39.40249202,-81.99597937,-85.17058541,-36.93601502,-41.39540837,AGE_SIR,AGE-SIR-9,AGE-9_SIR-9,KIT_DOG_BAR_ELK_ONO_TAT_CUP_FLU_HUG,AGE-KIT-9_AGE-DOG-9_AGE-BAR-9_BAR-SIR-9_ELK-SIR-9_ONO-SIR-9_SIR-TAT-9_CUP-SIR-4_FLU-SIR-4_HUG-SIR-4,AGE-KIT_AGE-DOG_AGE-BAR_BAR-SIR_ELK-SIR_ONO-SIR_SIR-TAT_CUP-SIR_FLU-SIR_HUG-SIR,KIT-9_DOG-9_BAR-9_BAR-9_ELK-9_ONO-9_TAT-9_CUP-4_FLU-4_HUG-4,0,inner,left
BAR-SIR,9,-105.9669134,-36.93601502,-81.99597937,-85.17058541,-31.27103202,-61.66566937,BAR_SIR,BAR-SIR-9,BAR-9_SIR-9,CUP_FLU_DOG_AGE_ONO_ELK_TAT_HUG,BAR-CUP-4_BAR-FLU-4_BAR-DOG-4_AGE-BAR-9_BAR-ONO-9_AGE-SIR-9_ELK-SIR-9_ONO-SIR-9_SIR-TAT-9_CUP-SIR-4_FLU-SIR-4_HUG-SIR-4,BAR-CUP_BAR-FLU_BAR-DOG_AGE-BAR_BAR-ONO_AGE-SIR_ELK-SIR_ONO-SIR_SIR-TAT_CUP-SIR_FLU-SIR_HUG-SIR,CUP-4_FLU-4_DOG-4_AGE-9_ONO-9_AGE-9_ELK-9_ONO-9_TAT-9_CUP-4_FLU-4_HUG-4,0,in_to_out,left
BAR-ONO,9,-105.9669134,-62.98485202,-63.50000837,-88.90182941,-31.27103202,-61.66566937,BAR_ONO,BAR-ONO-9,BAR-9_ONO-9,CUP_FLU_DOG_AGE_SIR_KIT_USE_TAT,BAR-CUP-4_BAR-FLU-4_BAR-DOG-4_AGE-BAR-9_BAR-SIR-9_KIT-ONO-9_ONO-SIR-9_ONO-USE-9_ONO-TAT-9,BAR-CUP_BAR-FLU_BAR-DOG_AGE-BAR_BAR-SIR_KIT-ONO_ONO-SIR_ONO-USE_ONO-TAT,CUP-4_FLU-4_DOG-4_AGE-9_SIR-9_KIT-9_SIR-9_USE-9_TAT-9,0,outer,left
BED-CHI,9,-102.5418844,-38.04451102,-16.48294537,-95.19832241,-10.08291602,-13.15320537,BED_CHI,BED-CHI-9,BED-9_CHI-9,ICE_PAW_DOG_KIT_MAD,BED-ICE-4_BED-PAW-4_CHI-DOG-9_CHI-KIT-9_CHI-MAD-9,BED-ICE_BED-PAW_CHI-DOG_CHI-KIT_CHI-MAD,ICE-4_PAW-4_DOG-9_KIT-9_MAD-12,0,in_to_out,left
CHI-DOG,9,-109.3831304,-38.04451102,-35.81172137,-102.5418844,-20.90173802,-16.48294537,CHI_DOG,CHI-DOG-9,CHI-9_DOG-9,BED_KIT_MAD_BAR_PAW_AGE,BED-CHI-9_CHI-KIT-9_CHI-MAD-9_BAR-DOG-4_DOG-PAW-4_AGE-DOG-9,BED-CHI_CHI-KIT_CHI-MAD_BAR-DOG_DOG-PAW_AGE-DOG,BED-9_KIT-9_MAD-12_BAR-4_PAW-4_AGE-9,0,outer,left
CHI-KIT,9,-102.5418844,-68.56138902,-19.98796437,-93.70142841,-38.04451102,-16.48294537,CHI_KIT,CHI-KIT-9,CHI-9_KIT-9,BED_DOG_MAD_AGE_COY_ELK_NOR_WIG_ONO_ART,BED-CHI-9_CHI-DOG-9_CHI-MAD-9_AGE-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-WIG-9_KIT-ONO-9_ART-KIT-12,BED-CHI_CHI-DOG_CHI-MAD_AGE-KIT_COY-KIT_ELK-KIT_KIT-NOR_KIT-WIG_KIT-ONO_ART-KIT,BED-9_DOG-9_MAD-12_AGE-9_COY-9_ELK-9_NOR-9_WIG-9_ONO-9_ART-12,0,outer,left
COP-USE,9,-66.40635841,-101.868626,-51.81747737,-42.95671341,-98.69556402,-45.03855737,COP_USE,COP-USE-9,COP-9_USE-9,WOW_TAT_ELK_NEW_GET_ONO_WIG,COP-WOW-10_COP-NEW-10_COP-GET-10_COP-TAT-9_COP-ELK-9_ELK-USE-9_ONO-USE-9_TAT-USE-9_USE-WIG-9_NEW-USE-10,COP-WOW_COP-TAT_COP-ELK_COP-NEW_COP-GET_ELK-USE_ONO-USE_TAT-USE_USE-WIG_NEW-USE,WOW-10_NEW-10_GET-10_TAT-9_ELK-9_ELK-9_ONO-9_TAT-9_WIG-9_NEW-10,0,in_to_out,left
