Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
362,11,11,COW,FAX,57.37518635755815,-55.27243705929993,39.03204048254255
363,11,11,COW,FAX,57.18730990020027,-55.214792783705484,39.65808841879491
364,11,11,COW,FAX,56.99943344284239,-55.157148508111035,40.28413635504727
365,11,11,COW,FAX,56.81155698548451,-55.09950423251659,40.910184291299636
366,11,11,COW,FAX,56.62368052812663,-55.04185995692214,41.536232227552
367,11,11,COW,FAX,56.43580407076875,-54.98421568132769,42.16228016380436
368,11,11,COW,FAX,56.247927613410866,-54.92657140573324,42.788328100056724
369,11,11,COW,FAX,56.060051156052985,-54.86892713013879,43.414376036309086
370,11,11,COW,FAX,55.872174698695105,-54.811282854544345,44.04042397256145
371,11,11,COW,FAX,55.684298241337224,-54.7536385789499,44.66647190881381
372,11,11,COW,FAX,55.49642178397934,-54.69599430335545,45.292519845066174
373,11,11,COW,FAX,55.30854532662146,-54.638350027761,45.918567781318536
374,11,11,COW,FAX,55.12066886926358,-54.58070575216655,46.5446157175709
375,11,11,COW,FAX,54.9327924119057,-54.5230614765721,47.17066365382326
376,11,11,COW,FAX,54.74491595454782,-54.465417200977654,47.796711590075624
377,11,11,COW,FAX,54.55703949718994,-54.407772925383206,48.42275952632799
378,11,11,COW,FAX,54.36916303983206,-54.35012864978876,49.04880746258035
379,11,11,COW,FAX,54.18128658247418,-54.29248437419431,49.67485539883271
380,11,11,COW,FAX,53.9934101251163,-54.23484009859986,50.300903335085074
381,11,11,COW,FAX,53.80553366775842,-54.17719582300541,50.92695127133744
382,11,11,COW,FAX,53.61765721040054,-54.119551547410964,51.5529992075898
383,11,11,COW,FAX,53.42978075304266,-54.061907271816516,52.17904714384216
384,11,11,COW,FAX,53.241904295684776,-54.00426299622207,52.805095080094524
385,11,11,COW,FAX,53.054027838326896,-53.94661872062762,53.43114301634689
386,11,11,COW,FAX,52.866151380969015,-53.88897444503317,54.05719095259925
387,11,11,EAR,LIE,47.40372413465654,-100.8822758817664,24.817723885593796
388,11,11,EAR,LIE,47.090752679313084,-100.4583407635328,25.208728141187592
389,11,11,EAR,LIE,46.777781223969626,-100.0344056452992,25.599732396781388
390,11,11,EAR,LIE,46.46480976862617,-99.6104705270656,25.990736652375183
391,11,11,EAR,LIE,46.15183831328271,-99.186535408832,26.38174090796898
392,11,11,EAR,LIE,45.83886685793925,-98.7626002905984,26.772745163562774
393,11,11,EAR,LIE,45.52589540259579,-98.3386651723648,27.16374941915657
394,11,11,EAR,LIE,45.212923947252335,-97.9147300541312,27.554753674750366
395,11,11,EAR,LIE,44.89995249190888,-97.4907949358976,27.94575793034416
396,11,11,EAR,LIE,44.58698103656542,-97.066859817664,28.336762185937957
397,11,11,EAR,LIE,44.27400958122196,-96.6429246994304,28.727766441531752
398,11,11,EAR,LIE,43.9610381258785,-96.2189895811968,29.118770697125548
399,11,11,EAR,LIE,43.648066670535044,-95.7950544629632,29.509774952719344
400,11,11,EAR,LIE,43.335095215191586,-95.37111934472959,29.90077920831314
401,11,11,EAR,LIE,43.02212375984813,-94.94718422649599,30.291783463906935
402,11,11,EAR,LIE,42.70915230450467,-94.52324910826239,30.68278771950073
403,11,11,EAR,LIE,42.39618084916121,-94.09931399002879,31.073791975094526
404,11,11,EAR,LIE,42.083209393817754,-93.67537887179519,31.46479623068832
405,11,11,EAR,LIE,41.770237938474295,-93.25144375356159,31.855800486282117
406,11,11,EAR,LIE,41.45726648313084,-92.82750863532799,32.24680474187591
407,11,11,EAR,LIE,41.14429502778738,-92.40357351709439,32.637808997469705
408,11,11,EAR,LIE,40.83132357244392,-91.97963839886079,33.0288132530635
409,11,11,EAR,LIE,40.51835211710046,-91.55570328062718,33.41981750865729
410,11,11,EAR,LIE,40.205380661757005,-91.13176816239358,33.81082176425108
411,11,11,EAR,LIE,39.89240920641355,-90.70783304415998,34.20182601984487
412,11,11,EAR,LIE,39.57943775107009,-90.28389792592638,34.592830275438665
413,11,11,EAR,LIE,39.26646629572663,-89.85996280769278,34.98383453103246
414,11,11,EAR,LIE,38.95349484038317,-89.43602768945918,35.37483878662625
415,11,11,EAR,LIE,38.640523385039714,-89.01209257122558,35.76584304222004
416,11,11,EAR,LIE,38.327551929696256,-88.58815745299198,36.15684729781383
417,11,11,EAR,LIE,38.0145804743528,-88.16422233475838,36.547851553407625
418,11,11,EAR,LIE,37.70160901900934,-87.74028721652478,36.93885580900142
419,11,11,EAR,LIE,37.38863756366588,-87.31635209829118,37.32986006459521
420,11,11,EAR,LIE,37.07566610832242,-86.89241698005758,37.720864320189
421,11,11,EAR,LIE,36.762694652978965,-86.46848186182397,38.11186857578279
422,11,11,EAR,LIE,36.44972319763551,-86.04454674359037,38.502872831376585
423,11,11,EAR,LIE,36.13675174229205,-85.62061162535677,38.89387708697038
424,11,11,EAR,LIE,35.82378028694859,-85.19667650712317,39.28488134256417
425,11,11,EAR,LIE,35.51080883160513,-84.77274138888957,39.67588559815796
426,11,11,EAR,LIE,35.197837376261674,-84.34880627065597,40.06688985375175
427,11,11,EAR,LIE,34.884865920918216,-83.92487115242237,40.457894109345546
428,11,11,EAR,LIE,34.57189446557476,-83.50093603418877,40.84889836493934
429,11,11,EAR,LIE,34.2589230102313,-83.07700091595517,41.23990262053313
430,11,11,EAR,LIE,33.94595155488784,-82.65306579772157,41.63090687612692
431,11,11,EAR,LIE,33.63298009954438,-82.22913067948797,42.021911131720714
432,11,11,EAR,LIE,33.320008644200925,-81.80519556125437,42.412915387314506
433,11,11,EAR,LIE,33.00703718885747,-81.38126044302076,42.8039196429083
434,11,11,EAR,LIE,32.69406573351401,-80.95732532478716,43.19492389850209
435,11,11,EAR,LIE,32.38109427817055,-80.53339020655356,43.58592815409588
436,11,11,EAR,LIE,32.06812282282709,-80.10945508831996,43.976932409689674
437,11,11,EAR,LIE,31.755151367483634,-79.68551997008636,44.367936665283466
438,11,11,EAR,LIE,31.442179912140176,-79.26158485185276,44.75894092087726
439,11,11,EAR,LIE,31.129208456796718,-78.83764973361916,45.14994517647105
440,11,11,EAR,LIE,30.81623700145326,-78.41371461538556,45.54094943206484
441,11,11,EAR,LIE,30.5032655461098,-77.98977949715196,45.931953687658634
442,11,11,EAR,LIE,30.190294090766344,-77.56584437891836,46.322957943252426
443,11,11,EAR,LIE,29.877322635422885,-77.14190926068476,46.71396219884622
444,11,11,EAR,LIE,29.564351180079427,-76.71797414245115,47.10496645444001
445,11,11,EAR,LIE,29.25137972473597,-76.29403902421755,47.4959707100338
446,11,11,EAR,LIE,28.93840826939251,-75.87010390598395,47.886974965627594
447,11,11,EAR,LIE,28.625436814049053,-75.44616878775035,48.277979221221386
448,11,11,EAR,LIE,28.312465358705595,-75.02223366951675,48.66898347681518
449,11,11,EAR,LIE,27.999493903362136,-74.59829855128315,49.05998773240897
450,11,11,EAR,LIE,27.68652244801868,-74.17436343304955,49.45099198800276
451,11,11,EAR,LIE,27.37355099267522,-73.75042831481595,49.841996243596554
452,11,11,EAR,LIE,27.060579537331762,-73.32649319658235,50.23300049919035
453,11,11,EAR,LIE,26.747608081988304,-72.90255807834875,50.62400475478414
454,11,11,EAR,LIE,26.434636626644846,-72.47862296011515,51.01500901037793
455,11,11,EAR,LIE,26.121665171301387,-72.05468784188155,51.40601326597172
456,11,11,EAR,LIE,25.80869371595793,-71.63075272364794,51.797017521565515
457,11,11,EAR,LIE,25.49572226061447,-71.20681760541434,52.18802177715931
458,11,11,EAR,LIE,25.182750805271013,-70.78288248718074,52.5790260327531
459,11,11,EAR,WAS,48.221652259218615,-100.89776753161554,24.333182794637032
460,11,11,EAR,WAS,48.72660892843723,-100.48932406323108,24.239645959274064
461,11,11,EAR,WAS,49.231565597655845,-100.08088059484662,24.146109123911096
462,11,11,EAR,WAS,49.73652226687446,-99.67243712646216,24.052572288548127
463,11,11,EAR,WAS,50.241478936093074,-99.2639936580777,23.95903545318516
464,11,11,EAR,WAS,50.74643560531169,-98.85555018969323,23.86549861782219
465,11,11,EAR,WAS,51.2513922745303,-98.44710672130877,23.771961782459222
466,11,11,EAR,WAS,51.75634894374892,-98.03866325292431,23.678424947096254
467,11,11,EAR,WAS,52.26130561296753,-97.63021978453985,23.584888111733285
468,11,11,EAR,WAS,52.76626228218615,-97.22177631615538,23.491351276370317
469,11,11,EAR,WAS,53.27121895140476,-96.81333284777092,23.39781444100735
470,11,11,EAR,WAS,53.77617562062338,-96.40488937938646,23.30427760564438
471,11,11,EAR,WAS,54.28113228984199,-95.996445911002,23.21074077028141
472,11,11,EAR,WAS,54.786088959060606,-95.58800244261754,23.117203934918443
473,11,11,EAR,WAS,55.29104562827922,-95.17955897423307,23.023667099555475
474,11,11,EAR,WAS,55.796002297497836,-94.77111550584861,22.930130264192506
475,11,11,EAR,WAS,56.30095896671645,-94.36267203746415,22.836593428829538
476,11,11,EAR,WAS,56.805915635935065,-93.95422856907969,22.74305659346657
477,11,11,EAR,WAS,57.31087230515368,-93.54578510069523,22.6495197581036
478,11,11,EAR,WAS,57.815828974372295,-93.13734163231076,22.555982922740633
479,11,11,EAR,WAS,58.32078564359091,-92.7288981639263,22.462446087377664
480,11,11,EAR,WAS,58.825742312809524,-92.32045469554184,22.368909252014696
481,11,11,EAR,WAS,59.33069898202814,-91.91201122715738,22.275372416651727
482,11,11,EAR,WAS,59.83565565124675,-91.50356775877292,22.18183558128876
483,11,11,EAR,WAS,60.34061232046537,-91.09512429038845,22.08829874592579
484,11,11,EAR,WAS,60.84556898968398,-90.68668082200399,21.994761910562822
485,11,11,EAR,WAS,61.3505256589026,-90.27823735361953,21.901225075199854
486,11,11,EAR,WAS,61.85548232812121,-89.86979388523507,21.807688239836885
487,11,11,EAR,WAS,62.36043899733983,-89.4613504168506,21.714151404473917
488,11,11,EAR,WAS,62.86539566655844,-89.05290694846614,21.62061456911095
489,11,11,EAR,WAS,63.370352335777056,-88.64446348008168,21.52707773374798
490,11,11,EAR,WAS,63.87530900499567,-88.23602001169722,21.43354089838501
491,11,11,EAR,WAS,64.38026567421429,-87.82757654331276,21.340004063022043
492,11,11,EAR,WAS,64.8852223434329,-87.4191330749283,21.246467227659075
493,11,11,EAR,WAS,65.39017901265152,-87.01068960654383,21.152930392296106
494,11,11,EAR,WAS,65.89513568187013,-86.60224613815937,21.059393556933138
495,11,11,EAR,WAS,66.40009235108874,-86.19380266977491,20.96585672157017
496,11,11,EAR,WAS,66.90504902030736,-85.78535920139045,20.8723198862072
497,11,11,EAR,WAS,67.41000568952597,-85.37691573300599,20.778783050844233
498,11,11,EAR,WAS,67.91496235874459,-84.96847226462152,20.685246215481264
499,11,11,EAR,WAS,68.4199190279632,-84.56002879623706,20.591709380118296
500,11,11,EAR,WAS,68.92487569718182,-84.1515853278526,20.498172544755327
501,11,11,EAR,WAS,69.42983236640043,-83.74314185946814,20.40463570939236
502,11,11,EAR,WAS,69.93478903561905,-83.33469839108368,20.31109887402939
503,11,11,EAR,WAS,70.43974570483766,-82.92625492269921,20.217562038666422
504,11,11,EAR,WAS,70.94470237405628,-82.51781145431475,20.124025203303454
505,11,11,EAR,WAS,71.44965904327489,-82.10936798593029,20.030488367940485
506,11,11,EAR,WAS,71.9546157124935,-81.70092451754583,19.936951532577517
507,11,11,FAX,ZOO,52.946675613789175,-54.535767853393956,53.64946670015571
508,11,11,FAX,ZOO,52.96269763757835,-55.162770686787916,53.45667877031143
509,11,11,FAX,ZOO,52.97871966136753,-55.789773520181875,53.26389084046714
510,11,11,FAX,ZOO,52.994741685156704,-56.416776353575834,53.071102910622855
511,11,11,FAX,ZOO,53.01076370894588,-57.04377918696979,52.87831498077857
512,11,11,FAX,ZOO,53.02678573273506,-57.67078202036375,52.68552705093428
513,11,11,FAX,ZOO,53.04280775652423,-58.29778485375771,52.49273912109
514,11,11,FAX,ZOO,53.05882978031341,-58.92478768715167,52.29995119124571
515,11,11,FAX,ZOO,53.074851804102586,-59.55179052054563,52.107163261401425
516,11,11,FAX,ZOO,53.09087382789176,-60.17879335393959,51.91437533155714
517,11,11,FAX,ZOO,53.10689585168094,-60.80579618733355,51.72158740171285
518,11,11,FAX,ZOO,53.122917875470115,-61.43279902072751,51.52879947186857
519,11,11,FAX,ZOO,53.13893989925929,-62.05980185412147,51.33601154202428
520,11,11,FAX,ZOO,53.15496192304847,-62.686804687515426,51.143223612179995
521,11,11,FAX,ZOO,53.170983946837644,-63.313807520909386,50.95043568233571
522,11,11,FAX,ZOO,53.18700597062682,-63.940810354303345,50.75764775249142
523,11,11,FAX,ZOO,53.203027994416,-64.5678131876973,50.564859822647136
524,11,11,FAX,ZOO,53.219050018205174,-65.19481602109126,50.37207189280285
525,11,11,FAX,ZOO,53.23507204199435,-65.82181885448522,50.179283962958564
526,11,11,FAX,ZOO,53.251094065783526,-66.44882168787917,49.98649603311428
527,11,11,FAX,ZOO,53.2671160895727,-67.07582452127313,49.79370810326999
528,11,11,FAX,ZOO,53.28313811336188,-67.7028273546671,49.600920173425706
529,11,11,FAX,ZOO,53.299160137151055,-68.32983018806105,49.40813224358142
530,11,11,FAX,ZOO,53.31518216094023,-68.95683302145501,49.215344313737134
531,11,11,FAX,ZOO,53.33120418472941,-69.58383585484897,49.02255638389285
532,11,11,FAX,ZOO,53.347226208518585,-70.21083868824293,48.82976845404856
533,11,11,FAX,ZOO,53.36324823230776,-70.83784152163689,48.636980524204276
534,11,11,FAX,ZOO,53.37927025609694,-71.46484435503085,48.44419259435999
535,11,11,FAX,ZOO,53.395292279886114,-72.09184718842481,48.251404664515704
536,11,11,FAX,ZOO,53.41131430367529,-72.71885002181877,48.05861673467142
537,11,11,FAX,ZOO,53.42733632746447,-73.34585285521273,47.86582880482713
538,11,11,FAX,ZOO,53.44335835125364,-73.97285568860669,47.673040874982846
539,11,11,FAX,ZOO,53.45938037504282,-74.59985852200064,47.48025294513856
540,11,11,FAX,ZOO,53.475402398831996,-75.2268613553946,47.28746501529427
541,11,11,FAX,ZOO,53.49142442262117,-75.85386418878856,47.09467708544999
542,11,11,FAX,ZOO,53.50744644641035,-76.48086702218252,46.9018891556057
543,11,11,FAX,ZOO,53.523468470199525,-77.10786985557648,46.709101225761415
544,11,11,FAX,ZOO,53.5394904939887,-77.73487268897044,46.51631329591713
545,11,11,FAX,ZOO,53.55551251777788,-78.3618755223644,46.32352536607284
546,11,11,FAX,ZOO,53.571534541567054,-78.98887835575836,46.13073743622856
547,11,11,FAX,ZOO,53.58755656535623,-79.61588118915232,45.93794950638427
548,11,11,FAX,ZOO,53.60357858914541,-80.24288402254628,45.745161576539985
549,11,11,FAX,LIE,52.373991270764805,-54.254834357736264,53.81193104105547
550,11,11,FAX,LIE,51.81732895152961,-54.60090369547253,53.78160745211095
551,11,11,FAX,LIE,51.260666632294416,-54.9469730332088,53.75128386316642
552,11,11,FAX,LIE,50.70400431305922,-55.29304237094507,53.720960274221895
553,11,11,FAX,LIE,50.14734199382403,-55.639111708681334,53.69063668527737
554,11,11,FAX,LIE,49.590679674588834,-55.9851810464176,53.66031309633284
555,11,11,FAX,LIE,49.03401735535364,-56.33125038415387,53.629989507388316
556,11,11,FAX,LIE,48.477355036118446,-56.677319721890136,53.59966591844379
557,11,11,FAX,LIE,47.92069271688325,-57.0233890596264,53.569342329499264
558,11,11,FAX,LIE,47.36403039764806,-57.36945839736267,53.53901874055474
559,11,11,FAX,LIE,46.807368078412864,-57.71552773509894,53.50869515161021
560,11,11,FAX,LIE,46.25070575917767,-58.061597072835205,53.478371562665686
561,11,11,FAX,LIE,45.694043439942476,-58.40766641057147,53.44804797372116
562,11,11,FAX,LIE,45.13738112070728,-58.75373574830774,53.41772438477663
563,11,11,FAX,LIE,44.58071880147209,-59.09980508604401,53.38740079583211
564,11,11,FAX,LIE,44.024056482236894,-59.445874423780275,53.35707720688758
565,11,11,FAX,LIE,43.4673941630017,-59.79194376151654,53.326753617943055
566,11,11,FAX,LIE,42.910731843766506,-60.13801309925281,53.29643002899853
567,11,11,FAX,LIE,42.35406952453131,-60.48408243698908,53.266106440054
568,11,11,FAX,LIE,41.79740720529612,-60.830151774725344,53.23578285110948
569,11,11,FAX,LIE,41.240744886060924,-61.17622111246161,53.20545926216495
570,11,11,FAX,LIE,40.68408256682573,-61.52229045019788,53.175135673220424
571,11,11,FAX,LIE,40.127420247590535,-61.868359787934146,53.1448120842759
572,11,11,FAX,LIE,39.57075792835534,-62.214429125670414,53.11448849533137
573,11,11,FAX,LIE,39.01409560912015,-62.56049846340668,53.084164906386846
574,11,11,FAX,LIE,38.45743328988495,-62.90656780114295,53.05384131744232
575,11,11,FAX,LIE,37.90077097064976,-63.252637138879216,53.023517728497794
576,11,11,FAX,LIE,37.344108651414565,-63.59870647661548,52.99319413955327
577,11,11,FAX,LIE,36.78744633217937,-63.94477581435175,52.96287055060874
578,11,11,FAX,LIE,36.23078401294418,-64.29084515208802,52.932546961664215
579,11,11,FAX,LIE,35.67412169370898,-64.63691448982429,52.90222337271969
580,11,11,FAX,LIE,35.11745937447379,-64.98298382756056,52.87189978377516
581,11,11,FAX,LIE,34.560797055238595,-65.32905316529683,52.84157619483064
582,11,11,FAX,LIE,34.0041347360034,-65.6751225030331,52.81125260588611
583,11,11,FAX,LIE,33.44747241676821,-66.02119184076936,52.780929016941585
584,11,11,FAX,LIE,32.89081009753301,-66.36726117850563,52.75060542799706
585,11,11,FAX,LIE,32.33414777829782,-66.7133305162419,52.72028183905253
586,11,11,FAX,LIE,31.777485459062625,-67.05939985397816,52.689958250108006
587,11,11,FAX,LIE,31.22082313982743,-67.40546919171443,52.65963466116348
588,11,11,FAX,LIE,30.664160820592237,-67.7515385294507,52.629311072218954
589,11,11,FAX,LIE,30.107498501357043,-68.09760786718697,52.59898748327443
590,11,11,FAX,LIE,29.55083618212185,-68.44367720492323,52.5686638943299
591,11,11,FAX,LIE,28.994173862886655,-68.7897465426595,52.538340305385375
592,11,11,FAX,LIE,28.43751154365146,-69.13581588039577,52.50801671644085
593,11,11,FAX,LIE,27.880849224416266,-69.48188521813204,52.47769312749632
594,11,11,FAX,LIE,27.324186905181072,-69.8279545558683,52.4473695385518
595,11,11,FAX,LIE,26.76752458594588,-70.17402389360457,52.41704594960727
596,11,11,FAX,LIE,26.210862266710684,-70.52009323134084,52.386722360662745
597,11,11,FAX,LIE,25.65419994747549,-70.8661625690771,52.35639877171822
598,11,11,FAX,LIE,25.097537628240296,-71.21223190681337,52.32607518277369
599,11,11,FIX,MAC,73.95880984906115,-9.02099405223717,24.022442238780013
600,11,11,FIX,MAC,73.81850010812231,-8.878292087474339,24.647346847560026
601,11,11,FIX,MAC,73.67819036718346,-8.735590122711509,25.27225145634004
602,11,11,FIX,MAC,73.53788062624461,-8.592888157948678,25.897156065120054
603,11,11,FIX,MAC,73.39757088530577,-8.450186193185848,26.522060673900068
604,11,11,FIX,MAC,73.25726114436692,-8.307484228423018,27.146965282680082
